"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.596105640133671,0.451380467692354,0.190047814684539,1.19177972204596,0.439390321486383,0.250933612967853,0.380017165948228,"positive"
0,0.619611893747351,0.51397609989989,0.17722862727735,1.55111854118189,0.526099604433242,0.29526410469252,0.566187086153058,"positive"
0,0.639931231187704,0.488795973173621,0.188829598019281,1.6547322974918,0.584233092164429,0.326400076681894,0.565842029935931,"positive"
0,0.621686511156266,0.506193446235898,0.184578725055716,1.46404760773097,0.448945721019389,0.273380369716603,0.633203139775149,"positive"
0,0.536281276370445,0.444630411947043,0.162639518829571,0.962048240898712,0.297511067050471,0.186759339623643,0.334496877183557,"positive"
0,0.625074446503812,0.451267909922625,0.168395023377389,1.37066930491361,0.428456571900227,0.263884068254247,0.555415205260709,"positive"
0,0.627368072556769,0.51872650139226,0.173714311269778,1.54223201487349,0.529681445057759,0.282958777120321,0.502988657382155,"positive"
0,0.615054008768516,0.46076585319845,0.196326491116139,1.47340745416999,0.490325372927253,0.29566083613993,0.545828717556115,"positive"
0,0.577596273889108,0.43908864741529,0.171818678611288,1.31458714070757,0.42326633694902,0.257966456699888,0.441212483776456,"positive"
0,0.660251563086455,0.48487043614782,0.205411952352831,1.60944655513031,0.508290921668329,0.314186653082912,0.655811341757536,"positive"
0,0.674744470358136,0.548336657022129,0.177101833990325,1.76467775715479,0.579310511897187,0.347015909609644,0.686249607118663,"positive"
0,0.566229783327812,0.424479501022417,0.177118744681644,1.12861299708354,0.36079279907931,0.233121213515368,0.469110773978406,"positive"
0,0.56672627686617,0.465001459910084,0.163930414254616,0.992555175957891,0.343530121739445,0.198809170639824,0.347621212994984,"positive"
0,0.576078645856633,0.429567384479169,0.12561255972651,0.929787790258195,0.387516122207145,0.199404723139527,0.206227221983971,"positive"
0,0.622528340125106,0.508880920762967,0.202335919073553,1.3874640949604,0.440395498721133,0.276473461653389,0.609469076568745,"positive"
0,0.538350698711282,0.409270745990307,0.17653612542179,1.03059131957702,0.33726094122604,0.223542772012184,0.28913988738213,"positive"
0,0.663126712598875,0.539564718697613,0.19676468514162,1.73823270272278,0.539032308150838,0.340974988306334,0.732933760956242,"positive"
0,0.589752302075606,0.430500304157299,0.147954770555081,1.12345810126009,0.380524979029447,0.249172420356787,0.288250226315232,"positive"
0,0.621224434920183,0.518951842509962,0.206631923924601,1.71696144534206,0.514364362533832,0.33891211656373,0.762329062968085,"positive"
0,0.625065754881413,0.511312334326483,0.22025796639403,1.6802017408416,0.509069936651077,0.323328965966411,0.648378092547864,"positive"
0,0.594389782241253,0.499616927572756,0.188004349898233,1.38090445026577,0.47432016969809,0.267958657188414,0.479169939690236,"positive"
0,0.585694964433147,0.442192407457905,0.191281307324479,1.21481795958279,0.419084805985859,0.239284074052159,0.453526985488566,"positive"
0,0.625333007626477,0.456893153595089,0.163320226179907,1.3951079875958,0.467917378477334,0.281281363524316,0.554213264508184,"positive"
0,0.565300237006444,0.458094853796467,0.177802186638299,1.14008722897795,0.310992337338148,0.217398007514726,0.430808978760353,"positive"
0,0.563995034636198,0.468678314632829,0.172699207637713,1.23581737245146,0.37352511452391,0.235964883441655,0.487756719582522,"positive"
0,0.569946672362235,0.478129300354276,0.190021641874753,1.39432247992211,0.426763880744228,0.28603048628914,0.555355610962435,"positive"
0,0.5955088558973,0.443465606607844,0.193971948802586,1.14318610600646,0.376311936025418,0.231849748777243,0.462027203327312,"positive"
0,0.573985568895078,0.480153071410152,0.18563306698183,1.3777682787165,0.422291462922168,0.264465810541759,0.5412647286394,"positive"
0,0.658128329322927,0.499361078280566,0.192710759148203,1.6686992129199,0.598626602238377,0.310704140256332,0.599547264824204,"positive"
0,0.60760684756133,0.497073872382731,0.175281266489612,1.24518159225099,0.426756810916411,0.258693543054365,0.45265797682467,"positive"
0,0.612435063141482,0.499225318788883,0.180672654977561,1.24479886660977,0.407078398156426,0.247419348328002,0.548701039547602,"positive"
0,0.626195332121644,0.469220856287978,0.184409370785945,1.59444755130677,0.513042423469922,0.304385811091706,0.596160020026025,"positive"
0,0.653237498359737,0.537626560579893,0.205931407914859,1.70312568777101,0.586382649903168,0.322657777610567,0.605380437395396,"positive"
0,0.597543065097148,0.445730280803695,0.190121029333506,1.30840078564452,0.411995990277113,0.271394999435352,0.49445871847881,"positive"
0,0.573842893611457,0.479645897732329,0.167702124756994,1.13749938403676,0.413991605443181,0.235831752356638,0.337159197360117,"positive"
0,0.582930219192247,0.432908892386249,0.17557089733679,1.22374961423825,0.391976017463942,0.258152726650152,0.446067467515621,"positive"
0,0.548399295835797,0.409887048880507,0.173062980895227,0.888841053722203,0.304842535692166,0.165185490003834,0.371954885745224,"positive"
0,0.602780862273453,0.445981988806236,0.164800522397912,1.28496587679458,0.41078605096718,0.271346412709906,0.497217549150175,"positive"
0,0.544035516992921,0.411340152712216,0.193102412040394,0.947867157384508,0.300996928517417,0.17707181613088,0.413817624118267,"positive"
0,0.584468585063738,0.475337990914047,0.167388731533144,1.33437044026145,0.395044324231425,0.281676423851588,0.534278260635654,"positive"
0,0.630259818458551,0.514689550627712,0.175563806179677,1.59575521407294,0.504362907952497,0.317859443630904,0.588379296574136,"positive"
0,0.520607452505509,0.444950561854508,0.156722813524342,0.992120179883137,0.381564458977217,0.199731010576837,0.220324084932138,"positive"
0,0.612006630515488,0.502555978907458,0.163183119617076,1.39054350092105,0.48267168373605,0.272999514587116,0.411332661080424,"positive"
0,0.639154200220377,0.459705455539406,0.175676390323643,1.47786139021695,0.471483697530999,0.280843028419384,0.517218305137528,"positive"
0,0.648395109034903,0.483370563256118,0.215524754505467,1.69140661721751,0.5239286219069,0.350476999545978,0.716589955341634,"positive"
0,0.611121708935568,0.444260001262199,0.17054374193854,1.12744446162571,0.375921391651396,0.203310916392298,0.504485748656739,"positive"
0,0.543823570131211,0.454631352666401,0.165007808964235,1.08648296606629,0.353566925873972,0.240698571940546,0.328320830160842,"positive"
0,0.525268380020721,0.440216001839373,0.168552504754147,0.994364626165253,0.324746131532064,0.214361989655451,0.251886799595411,"positive"
0,0.606904321592349,0.4470380529119,0.178179999356235,1.30734939276268,0.401862000248295,0.256557139099801,0.562422307009324,"positive"
0,0.575457416622629,0.424466179211391,0.16926106264283,0.975208222000705,0.376487623188677,0.195287811755402,0.235674157932046,"positive"
0,0.606655619249846,0.50409280884955,0.203723516176943,1.56101465117112,0.49616193027748,0.319577972302434,0.53924116340545,"positive"
0,0.674961097619983,0.499233655810784,0.209481974094304,1.70366923949682,0.56694973460732,0.308741705042042,0.669155013551351,"positive"
0,0.638576346474155,0.477653226648945,0.164003055294973,1.38919134288165,0.501301982615399,0.282920357378964,0.483166353856034,"positive"
0,0.550348026943618,0.408822232383138,0.153189924903816,1.01382430392717,0.345455974475011,0.230673201504973,0.217808119280523,"positive"
0,0.607677528026257,0.443045955371649,0.169470768728724,1.13094671874598,0.380836038165875,0.198045631567332,0.464965326852256,"positive"
0,0.662629326167937,0.488239353879365,0.181823973846652,1.66779430224763,0.531955446170465,0.339660605535718,0.511788764677988,"positive"
0,0.602598446732499,0.507588537118155,0.187180119820348,1.53838297539666,0.508530590891073,0.319597719253064,0.547135657848837,"positive"
0,0.592851180333023,0.493790100410831,0.17135674825298,1.31871957376144,0.437186483512898,0.260831809729538,0.515678697833128,"positive"
0,0.643609193760671,0.469662596588513,0.181788640386898,1.41849769650635,0.488499066484204,0.260234724558333,0.534422623194091,"positive"
0,0.620095114827486,0.511916172132116,0.161109657737306,1.55067663754631,0.539766457473822,0.332107256676392,0.477315512302755,"positive"
0,0.561285153760153,0.455161740414415,0.169055936828414,1.15404834847552,0.323594101208932,0.212653924638946,0.480831658138541,"positive"
0,0.526497690486106,0.452792824806823,0.165806171784366,1.02090570912717,0.362109504652753,0.199115984997878,0.332665482845536,"positive"
0,0.54743490616694,0.455216208342758,0.189555044514598,1.11557061973741,0.312830824771669,0.223033893934361,0.469397221598391,"positive"
0,0.617018368561322,0.501468720538195,0.197192424462863,1.47083229483885,0.446358359568983,0.309033577724662,0.567360976217452,"positive"
0,0.612621120019344,0.449350484912972,0.167839230714151,1.35980450719081,0.453137443066108,0.291091423613715,0.504745779239827,"positive"
0,0.606402390071216,0.504705680671089,0.200318410826525,1.48403522288085,0.47389018881762,0.316291860416737,0.491517484799088,"positive"
0,0.580954526830314,0.470968669683724,0.172805976092042,1.12521379916432,0.331437603553952,0.239278862096918,0.467101196512329,"positive"
0,0.565610963598786,0.462459094054796,0.157539845291139,1.13885361309484,0.350912896496961,0.236219797510056,0.380074164990773,"positive"
0,0.549735794649469,0.442989348960588,0.155981563734268,1.00185699542151,0.276462021579017,0.179977188882265,0.41255611846111,"positive"
0,0.604801198827069,0.504728832378868,0.184890079781233,1.4465987858671,0.451110285380786,0.260050589159875,0.644211716356895,"positive"
0,0.561154616934365,0.483784557478929,0.180371017716344,1.17067465311231,0.411039254867693,0.237306929732605,0.407136685896002,"positive"
0,0.563639325148042,0.479830281315625,0.167086109181752,1.14111397710892,0.428978302796089,0.245472785355374,0.382933417256734,"positive"
0,0.545603745116171,0.462545323687012,0.169863738412273,1.20516062422094,0.400970055833683,0.248189760046303,0.384059223738412,"positive"
0,0.588830049681334,0.441031009315669,0.180864691885732,1.1963145439367,0.424383607905922,0.258688846509915,0.3203225974914,"positive"
0,0.586391356473247,0.432686397193987,0.169514944618347,1.1258086969192,0.352827129646176,0.244398426689444,0.392295546576856,"positive"
0,0.5742418571535,0.468151849835664,0.150696242894636,1.1115892685214,0.362440444642779,0.229119557423639,0.429690283652636,"positive"
0,0.570176380211263,0.485742344922857,0.178894234440001,1.3120755020447,0.424725037989064,0.286517261240816,0.481385239360031,"positive"
0,0.66025036186053,0.491197054407778,0.195446760178599,1.63341864204854,0.484267023516673,0.330770828787347,0.672303127383439,"positive"
0,0.604300722993537,0.449575135976927,0.172789707557675,1.25056127375845,0.441707167261518,0.240953654506453,0.446245613628607,"positive"
0,0.539063373359225,0.448127089071159,0.168055742084211,0.983813299619821,0.324830241476293,0.191125672383947,0.294217081161797,"positive"
0,0.563425127056228,0.423472653949767,0.144748629795734,1.01756286356427,0.398251032582818,0.22941353790374,0.267278540500277,"positive"
0,0.526743661969762,0.449369011110369,0.185791632586903,1.09467658268761,0.329106708200795,0.216881077576017,0.450604137113657,"positive"
0,0.574101447061859,0.423246856522258,0.150234995858059,1.07649592465007,0.400013717705362,0.243247114231963,0.305641005549227,"positive"
0,0.610392546008156,0.50487918081635,0.170886761967622,1.41143034574349,0.519560402464097,0.276925382062386,0.435715235287708,"positive"
0,0.690976386300588,0.503774703602641,0.19408295685486,1.7355792300957,0.581871568171193,0.331688380622004,0.631749841907555,"positive"
0,0.633454858439116,0.472933971462645,0.224887278398086,1.61637683013881,0.496908304288031,0.313186783499965,0.68040128048871,"positive"
0,0.530924505400477,0.442583965777853,0.170161221112911,0.897005466598755,0.256615776460763,0.200645006878115,0.392469052661695,"positive"
0,0.619422564040339,0.506872161928159,0.164858755808195,1.40475767545011,0.481582713005908,0.284146837935384,0.527577945021772,"positive"
0,0.610983914793397,0.505799765070294,0.15445173417955,1.43809564164739,0.498189776355271,0.281514907678853,0.398962843058526,"positive"
0,0.636655967621071,0.52110169169668,0.179565663586972,1.57104123648177,0.530225336347194,0.318475736168975,0.526283659018061,"positive"
0,0.558873496869992,0.458968726002254,0.1651110137709,1.14795740859155,0.352528530346675,0.228223714798606,0.389946988073881,"positive"
0,0.546114234618474,0.447299854758791,0.165558962304812,1.00373884889134,0.296211379900848,0.216072893125404,0.370190907786447,"positive"
0,0.639718212401907,0.51868252899687,0.191374965326102,1.61098163246042,0.503542928085571,0.307048642495098,0.59534342310382,"positive"
0,0.590047238722946,0.494697502096653,0.16345936591802,1.30304326747989,0.483760294895921,0.253765104230345,0.37958171885221,"positive"
0,0.575555094966127,0.421151503349672,0.175441312249575,1.01693959252962,0.308478104200169,0.188318590022466,0.394431380418549,"positive"
0,0.522412250830803,0.437029413454579,0.152915013440802,0.989958275380355,0.287755250461081,0.201855253805972,0.319704198261931,"positive"
0,0.631768096695595,0.523838580837306,0.196971807466511,1.62658071916063,0.573919474431533,0.336476539902502,0.552512412688665,"positive"
0,0.603866239159251,0.453840288169155,0.191055909932966,1.33301366694736,0.438840451732029,0.271127766345078,0.528457862840117,"positive"
0,0.581130701973225,0.483266722163687,0.171620982149439,1.10606827563494,0.412641158793125,0.236432925590708,0.319460289704297,"positive"
0,0.651699563927122,0.536009046101681,0.198319526615217,1.59908771174896,0.538689626110846,0.314371613500971,0.670151297575474,"positive"
0,0.612337152313346,0.45800291225153,0.163802360060079,1.39839343938061,0.493469191459507,0.268725219149175,0.416984476318503,"positive"
0,0.642856618634642,0.515828557623586,0.174179433681402,1.50760817880729,0.501610529356207,0.304366556901525,0.483331508703708,"positive"
0,0.626658500033254,0.511321778631763,0.210775472881031,1.47098280247555,0.466641894609866,0.301397856248479,0.624633866463327,"positive"
0,0.645664935160928,0.482691816689575,0.190139915711941,1.65257722086961,0.538295819556169,0.337330383350081,0.650090251836716,"positive"
0,0.633296754050383,0.469041607505109,0.19018394648455,1.39116871852263,0.474626826454475,0.291101606350228,0.542387792083138,"positive"
0,0.676033129781431,0.516875689025119,0.235426302876137,1.7540842216436,0.597125300806342,0.362932569163396,0.704954062340252,"positive"
0,0.601570460053617,0.496430567474453,0.190048133564254,1.33210782567833,0.421179728489332,0.266636925761675,0.573774238346057,"positive"
0,0.595202589034411,0.492458861164211,0.157279278304511,1.3012728158168,0.445113725933048,0.266125016535925,0.416040915972043,"positive"
0,0.588084341294209,0.489903933218111,0.178015136214204,1.45898158526901,0.460007709599452,0.287591495667905,0.455774198201053,"positive"
0,0.556029177699927,0.453406904567105,0.142407875409224,1.02934285708155,0.349221896430641,0.238720145479903,0.217485617501501,"positive"
0,0.646283248931432,0.480774325860445,0.197992478657636,1.5446986874784,0.528062628593508,0.310046302828738,0.564167783501431,"positive"
0,0.580805728444419,0.431729491451294,0.185523577994299,1.14321491454688,0.384180105359237,0.252803648674347,0.364425229145086,"positive"
0,0.606050081367931,0.503639060801908,0.19875237779061,1.5780364075684,0.471133297653797,0.331253153264333,0.652230438119821,"positive"
0,0.577591057818204,0.476365242643478,0.199494699493863,1.26382353879092,0.3862816439233,0.273724372440773,0.47184244231411,"positive"
0,0.623852623669014,0.500177263367142,0.191315209057614,1.44457802866752,0.408841388763279,0.264177027369694,0.616507547897034,"positive"
0,0.632545028366326,0.481027683712551,0.21585759803006,1.59774558294146,0.532394589254379,0.316996228002634,0.568091095841156,"positive"
0,0.562092448866403,0.471177057673031,0.187562035311729,1.29341947548769,0.387363485031136,0.267725366404103,0.50660372443118,"positive"
0,0.623132159007131,0.515042680101731,0.221848348183142,1.56798533965919,0.4859072181233,0.32282664429589,0.659797856685575,"positive"
0,0.620784468231783,0.479375038481989,0.190780882117513,1.4750183022241,0.545635546629279,0.301442528963573,0.504926139695947,"positive"
0,0.647583574584549,0.483640681674228,0.21874143560391,1.57874049226502,0.522760278023709,0.291313551125877,0.681685673353553,"positive"
0,0.545074884614519,0.448659865200607,0.153956484099003,1.02011362569986,0.325752672467974,0.220334811448177,0.340583956729021,"positive"
0,0.674748691802987,0.485870729010767,0.188063987182716,1.6872875138408,0.531619678317397,0.342883758856104,0.63701636909985,"positive"
0,0.554758484139919,0.410131925831187,0.170432987995327,0.955438084056924,0.287071852947154,0.205171340281092,0.392327643634223,"positive"
0,0.618447399414698,0.51879584556819,0.220252157464341,1.56603761659199,0.489313175362896,0.299815416926806,0.646958749196028,"positive"
0,0.655551277206906,0.539259723209,0.215142679481175,1.62799743137858,0.535481672125851,0.319187277501762,0.731881730976864,"positive"
0,0.571034001637193,0.433607630199379,0.176967052802889,1.02318381368259,0.397652003578325,0.214458796531602,0.266264643276994,"positive"
0,0.624417608217297,0.518523052281101,0.219492481119777,1.63723586658803,0.527284911441192,0.309533077139312,0.624321341065563,"positive"
0,0.644748323076768,0.485102217259789,0.19786976931407,1.70729582566527,0.558304703211022,0.347527976720751,0.64202231376836,"positive"
0,0.574033651189749,0.424704904061203,0.174573748529251,1.20368048442651,0.397291601440941,0.274732734737882,0.366736812999054,"positive"
0,0.621310240339222,0.473617178174031,0.21819248590576,1.36600570455699,0.475771268996122,0.258146126963075,0.557394999819335,"positive"
0,0.659161267180469,0.539217907395506,0.189252833590847,1.67227757712317,0.568447730467656,0.305293012108798,0.651433047240502,"positive"
0,0.588206188752999,0.495374334782068,0.165769438700086,1.18705753509424,0.436113119069962,0.252671380757329,0.370224859928727,"positive"
0,0.564859246647985,0.422419263412411,0.167882750969403,1.04425662691106,0.360439586710439,0.228342330299257,0.289268060522818,"positive"
0,0.527536309821135,0.442094267935486,0.16518920399668,1.01445473668429,0.336839846994543,0.212833468713439,0.19386176268305,"positive"
0,0.602363135756934,0.447394831553565,0.154613899620949,1.15359994796482,0.442589272079514,0.241282074954803,0.339343017520229,"positive"
0,0.552227422023974,0.450248238381045,0.153656266410618,1.06462788674179,0.320533113400088,0.22856073809128,0.43035711990164,"positive"
0,0.567949856138022,0.471984645741582,0.183485819317816,1.06028507938087,0.37956093401539,0.199664198790248,0.374243231434264,"positive"
0,0.632978961250432,0.527629808316377,0.199713760723702,1.68151880672762,0.555563056531798,0.341039703902345,0.62057727541988,"positive"
0,0.568641229967774,0.413301091005974,0.151453289545121,1.0464929755713,0.337961630566522,0.204580547966317,0.271587240536757,"positive"
0,0.582377194467232,0.437412512513166,0.183262939379267,1.11549467575381,0.413346251150374,0.249598983769987,0.322009207255901,"positive"
0,0.545327548898138,0.461795466252237,0.180620049767877,1.01929708356043,0.357729749899546,0.209013017753676,0.423801651350069,"positive"
0,0.532543507034704,0.442854917063962,0.138287684498738,0.974571329534144,0.328368959034108,0.196493800237636,0.267972984588331,"positive"
0,0.662422236869053,0.487998588808054,0.162173294515125,1.55350150147468,0.557145134184087,0.32322103087328,0.477469165578495,"positive"
0,0.536354433089806,0.451981194607628,0.180277687616193,0.937069707353842,0.307197958080792,0.185169990350082,0.353843913688369,"positive"
0,0.609600427856545,0.457261066006381,0.184127018645664,1.27538727498559,0.471704799243668,0.254994273300234,0.38795120264352,"positive"
0,0.643077865572304,0.526762760786378,0.183946150851438,1.62794741994749,0.530378798884985,0.307074554446361,0.666806771460281,"positive"
0,0.634376368301353,0.529430935759085,0.182481631747045,1.61286424111644,0.585406879207088,0.328395773058019,0.523839937803912,"positive"
0,0.612258769427418,0.460493929749635,0.207622014500827,1.55670589262877,0.481931170518712,0.307056707269693,0.6085397152135,"positive"
0,0.57359898024748,0.42640193819432,0.166655465904726,1.05093338806396,0.373016742398721,0.202905226250572,0.388834630370601,"positive"
0,0.515308236147894,0.433270746970001,0.153073411806628,0.968802609618318,0.303067090181273,0.199182890965994,0.293308032844441,"positive"
0,0.643634955156277,0.481069778380325,0.172691907138826,1.49840162546623,0.529291800334349,0.307689893732668,0.546371773676667,"positive"
0,0.572719832495864,0.469533158977971,0.152471867973602,1.1122655026225,0.366106173556728,0.201774018124077,0.442859498700179,"positive"
0,0.606632878486683,0.497152156374038,0.160856262778366,1.47381171145296,0.489243754690255,0.297443973897247,0.439297437924542,"positive"
0,0.679197124806621,0.54284508415182,0.199590407950802,1.77025123290059,0.538742126063463,0.313912211050558,0.787571447109212,"positive"
0,0.571119460042692,0.479003548366654,0.192724188142946,1.11137342740818,0.412471612202254,0.235849436999346,0.348649442831541,"positive"
0,0.626900754395514,0.525290859077529,0.18835432790855,1.54291648581143,0.524702528638925,0.312746666357423,0.537752683446722,"positive"
0,0.639074064752182,0.472713564984736,0.19471330919882,1.64741398737814,0.524522804687329,0.334594033430369,0.628632978194675,"positive"
0,0.589798527683907,0.499062842007248,0.181523104150278,1.33705906119038,0.447916300724476,0.255887054467757,0.534834163951128,"positive"
0,0.554715255011279,0.408539371865223,0.160548984283792,0.971036573111184,0.345651203929751,0.206580672774944,0.264611747611606,"positive"
0,0.565556069442417,0.479209049575549,0.177457600862536,1.21774301135923,0.417015168519062,0.246692352820588,0.405205118981129,"positive"
0,0.608132563120469,0.509156055986063,0.173627508133653,1.47008966646605,0.544036321983901,0.313182425893161,0.466119687934431,"positive"
0,0.602861910892328,0.451155843869027,0.197985079882157,1.32384757416754,0.446455577306349,0.291411582611544,0.457890738208742,"positive"
0,0.60113178175489,0.433805677842553,0.159320954840756,1.28463003638064,0.431659045763872,0.254893770128712,0.360092039295588,"positive"
0,0.577866956009172,0.438201630550691,0.182589448587392,1.11874026026955,0.395581110587202,0.21057436809859,0.40277330799493,"positive"
0,0.554910285053729,0.453908181440035,0.147616672855305,1.09432563559002,0.348602744246143,0.228044630221091,0.30128004489107,"positive"
0,0.555926588827902,0.411133431082436,0.176166778551956,1.06334210531513,0.308541452571522,0.203004182801478,0.417445271724146,"positive"
0,0.550277250898422,0.41011743280351,0.16515675179539,1.00659423616474,0.312205267118577,0.210186355067866,0.35297896288942,"positive"
0,0.582933756833261,0.426353844438875,0.164539220400786,1.10369224397438,0.340767725032189,0.233595248368872,0.41399603378553,"positive"
0,0.565629476637071,0.414394039904688,0.172724471860967,1.14711679324343,0.356375310498026,0.227026938983941,0.392931407505072,"positive"
0,0.606169630351605,0.454734998473493,0.168182754326328,1.24764096344649,0.462792445108688,0.253933944113845,0.367313734037988,"positive"
0,0.607182967613393,0.49284260796185,0.154280155148318,1.43963233006516,0.459441736095411,0.283676869566584,0.458491888072704,"positive"
0,0.64424828804322,0.477436207889269,0.194595949966827,1.54820300731091,0.496846329609588,0.291594912943788,0.669939199463687,"positive"
0,0.558208631182202,0.421971560415659,0.180575425443602,1.13229413648881,0.332931154398847,0.219489006888014,0.458770137295836,"positive"
0,0.655736371958464,0.49952483678274,0.215700156370159,1.63428745251623,0.551058133536068,0.329027828742913,0.690360261185619,"positive"
0,0.573481762341413,0.422464593086747,0.151816138428746,1.11177600003018,0.372395422622245,0.229670338912073,0.283491586394115,"positive"
0,0.624052801255096,0.521077262460278,0.180687071002747,1.46570960251681,0.513059003943162,0.270664561024656,0.50697795322023,"positive"
0,0.647183486494284,0.487227944240978,0.217006467728429,1.71324952619613,0.530660919367493,0.349589337606826,0.668921209850408,"positive"
0,0.646682829344782,0.479233913315775,0.200732799743403,1.71389007918386,0.562999596525203,0.345343513373162,0.559176723163888,"positive"
0,0.596827870360868,0.488244698802685,0.155954685326602,1.44249069407094,0.475864796740881,0.286984424433903,0.42259162200372,"positive"
0,0.559576440492225,0.468080196385068,0.170683981341693,1.11979903043979,0.355671686490011,0.226093992555599,0.393198487403367,"positive"
0,0.596479940987066,0.501852562044111,0.205197412377412,1.35012212128161,0.447224391483477,0.27321040213654,0.57740111979852,"positive"
0,0.52866755524255,0.448262243034738,0.176241497807379,0.900526989213108,0.314753972121935,0.203760940233085,0.377630832341232,"positive"
0,0.582127827739997,0.432808412708499,0.189535229400975,1.12342360088774,0.36542952947714,0.23918141439665,0.426969987716543,"positive"
0,0.619521358557257,0.455017464386812,0.18427843575891,1.39459051865485,0.442584920900332,0.285876136508489,0.51361432094213,"positive"
0,0.627979934144592,0.514033915275904,0.186576194771898,1.61538928466299,0.511879395584263,0.333913490350448,0.534122720422405,"positive"
0,0.633533264636897,0.522894488459153,0.187908169163931,1.60710985010542,0.512790113970911,0.312534039544524,0.617751884777723,"positive"
0,0.565949487930833,0.429472047046791,0.171184420335783,1.04455737660175,0.396668038022336,0.229279757274164,0.273553581609658,"positive"
0,0.606995419991475,0.489146414538791,0.168199327750557,1.31201143994418,0.452949149307276,0.248309058337157,0.370554480639587,"positive"
0,0.568296473955546,0.45860343189328,0.150067344615263,1.11359589975462,0.34059287104268,0.225914645788833,0.334119409657728,"positive"
0,0.547198508085349,0.424293664069979,0.187805085345075,0.900290237543555,0.35248373831269,0.169015300925095,0.243264261064004,"positive"
0,0.528417913753724,0.40767918479196,0.16398895092644,1.01051351617881,0.341428060559582,0.227963966634532,0.28175566070581,"positive"
0,0.57127725014597,0.43894651530426,0.188311946223553,1.11139956940015,0.418149788669924,0.209037445635839,0.371988947395055,"positive"
0,0.557755832827465,0.452117414323409,0.153613917829416,0.971294215391531,0.292267072447854,0.201835667809696,0.381415053667796,"positive"
0,0.631257953185622,0.477011795826364,0.229284365906984,1.6380844550295,0.507081342530711,0.307826108374031,0.702377473579279,"positive"
0,0.643315182288183,0.520607673492954,0.19052107597887,1.5059706438066,0.54282116742016,0.312266700530834,0.494913851552528,"positive"
0,0.588270823954269,0.483779784422414,0.153487075494641,1.16120057918058,0.422041170410883,0.208448494783502,0.315347798418577,"positive"
0,0.66995891727101,0.499421071008579,0.196741567099537,1.70638440094089,0.575833238502154,0.348913994658083,0.56413713293631,"positive"
0,0.641674179815925,0.507825432354992,0.173237783044986,1.61024319936185,0.504785361434185,0.335845199332799,0.543465478782792,"positive"
0,0.573948293025634,0.432366809394628,0.170494694287955,1.32842356569006,0.45467337920708,0.276019139432382,0.357450513273705,"positive"
0,0.601354960008384,0.452152528761369,0.188642514754941,1.15765233316461,0.424748840653611,0.233775667121805,0.392645387081367,"positive"
0,0.640535757671467,0.529803890577018,0.188209742305077,1.51990377020071,0.50759124664274,0.30384134327211,0.585464536720562,"positive"
0,0.569662139547103,0.471658808048913,0.160186297860838,1.04026952157377,0.368293396284991,0.202340186069498,0.384089885383787,"positive"
0,0.575689048948502,0.441281164307125,0.192369708498754,1.21418729887685,0.404622883593269,0.251510339461842,0.504943631156681,"positive"
0,0.63713326145428,0.516990273395629,0.17296472019555,1.59782474887923,0.500258485321544,0.313224825578457,0.594498969301494,"positive"
0,0.579980834285994,0.430983694318402,0.15168605606673,1.12659946002153,0.366043551824375,0.230880887009335,0.419237641978064,"positive"
0,0.566771893718327,0.415038428285582,0.159200728153284,1.09746194576388,0.354845620328069,0.222983906492189,0.312560968487433,"positive"
0,0.565739047128167,0.426555467326326,0.182245254709475,1.07856477827587,0.350922647403514,0.228361255936957,0.44901021439761,"positive"
0,0.649332547716161,0.52645859927654,0.184776178529982,1.5501737530789,0.551204055714182,0.308745723824572,0.494674663960816,"positive"
0,0.593446397272645,0.448525303493951,0.20605415030965,1.21043088406614,0.398122442824379,0.256899184174534,0.515463675913444,"positive"
0,0.585359738843826,0.483557109967535,0.161102983013107,1.18357855662472,0.407202743169646,0.220517901141514,0.377710161595681,"positive"
0,0.526908084044275,0.433699842587063,0.159724662740776,0.960300881253829,0.278535654369551,0.211450838030182,0.380829985677031,"positive"
0,0.651317483403842,0.528191614606459,0.174377550387361,1.62437266895213,0.533105234755614,0.337516494535634,0.576241991770867,"positive"
0,0.600435375945373,0.489173942288781,0.174322103920973,1.45270285193579,0.427960364421001,0.272371893120868,0.530007573488281,"positive"
0,0.610164606527893,0.447148167035669,0.171755934067771,1.21931207641032,0.436498824670267,0.232037900787364,0.357880223137242,"positive"
0,0.620665181477901,0.509904977320891,0.189606993909404,1.32137269221303,0.445861048661542,0.250961208915685,0.538514277221557,"positive"
0,0.627444215403117,0.515300614113568,0.1949717719831,1.55222031353138,0.472242052354676,0.309508051358937,0.608273547516312,"positive"
0,0.657637424429673,0.549167276808781,0.186989704254832,1.73850385727912,0.615218782105422,0.350417264950675,0.570505606800499,"positive"
0,0.553535621699967,0.450303058620096,0.16247105785859,0.919253876326228,0.289859868701721,0.202765569316576,0.335854294248104,"positive"
0,0.603966117656723,0.502456269722044,0.202777086188505,1.39745782553455,0.453513203580593,0.269911576926844,0.534497362021229,"positive"
0,0.657038835774775,0.486260690383279,0.210772638300541,1.74894659111681,0.540949823336202,0.337117638822129,0.683122932245033,"positive"
