"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,6.0977671328845,34.017685078242,48.0532433827845,29.2104859349178,0.774716705705198,0.923318725929723,22.5428428293976,35.3140985620544,40.3802703385649,3.06261569554666,"positive"
0,4.05457065978672,43.1432465559916,50.1899524214658,40.8124597868002,0.807446561479897,0.928099692309803,14.609361584401,40.333051480986,47.1727411331813,4.030874969985,"positive"
0,9.7395158619988,71.7672640619758,91.76153869302,65.4322709995588,0.959910467549367,0.960824570610474,29.7781321531658,75.6569401322423,80.6617500860056,5.36247891043989,"positive"
0,3.37787391993408,50.251768522791,60.5280263190534,46.1258842635789,0.769351077491937,0.86071562281245,24.2594056596122,50.5079232732381,55.7518242903898,2.3860061342445,"positive"
0,5.93595921027498,34.3629473884501,51.5883704293484,27.8316489083835,0.704927372982118,0.834699841261043,23.8765792099115,35.0881323279911,41.262483540304,2.85862334128615,"positive"
0,23.9899699845947,-30.5526276420926,-9.19931167108415,-30.7203762878726,0.984685672861497,0.944578126279486,25.7194644069991,-7.65165727119799,-7.79124259201609,0.427257808673228,"positive"
0,12.3032338356913,21.3621734466839,44.3834289742433,14.6933883477238,0.762463716127045,0.916048388772118,32.704018817602,38.0182004803525,37.9580813060057,-0.720482364547468,"positive"
0,23.656650520102,-12.4467174521153,9.15079575292104,-12.3815239199246,0.944396829632397,0.942968919599188,32.7027022787889,9.59571517431148,9.26222415252284,1.13774682275336,"positive"
0,6.16288079899102,23.144144659563,31.3055745312148,21.4234318088004,0.800578196631446,0.930706303340121,17.6805874422156,24.5105858312589,29.5258360669429,2.19785192906308,"positive"
0,11.7817921201769,19.6827710336371,40.4209938293491,14.2646760121293,0.726852510869616,0.842923272919887,19.6210505436296,27.1135396574841,31.6105594909782,2.52828793924308,"positive"
0,1.06037019095236,32.4942476643998,38.2566193535857,29.4693969876833,0.75532977283963,0.957838968021551,15.5006943292363,30.2097601633882,34.9033928503726,2.44899190949883,"positive"
0,3.78277667550881,21.6166901206452,25.9984254475223,20.4891329824746,0.838286066392516,0.946105206264863,7.93034375324473,22.0725634231879,25.9713815109225,2.70318828847322,"positive"
0,3.53517493439204,15.5957292518907,27.3251043857205,10.6625284676661,0.681544246016586,0.925226910370148,16.7881906945654,13.9545235925582,20.4816048929764,2.68395604794627,"positive"
0,4.35473790132385,42.4256444889658,54.3129997437796,37.7494849007327,0.752276014143054,0.874692693303592,18.7819424586652,39.8090774085799,46.6418100898236,3.2497504664875,"positive"
0,7.00627054029711,9.88022802845788,15.4060592480815,9.75739167998536,0.926132859053289,0.969931599696074,14.9368756204695,16.4514557285689,17.20092528502,1.41957532405839,"positive"
0,-9.63900765986025,-27.6548136908407,-23.5633237016129,-35.0729890270665,0.520268652648503,0.739900377421331,-1.37684428609685,-34.5692047542828,-31.5779724972751,-0.824596044360975,"positive"
0,3.52777759677693,-7.7525087461845,-4.59659052812207,-8.4570587951469,1.02560055029715,0.911515801184917,7.95533182542777,-4.76110952717069,-4.88986063953924,1.86575277874453,"positive"
0,1.2094099707333,-24.6545486767685,-24.9066520491494,-24.8977936240387,0.778937216968104,0.910822199763868,-0.14822588980071,-27.9121015092491,-23.991839350678,1.44139682012826,"positive"
0,15.1489903972551,-0.533092148389297,13.5506952763233,-1.19009727884314,0.963057785800187,0.96665270006383,22.5465447601801,12.7799440817008,13.7034402218991,1.13068313580369,"positive"
0,13.0117653833986,34.4242608453273,43.5007959290123,35.4385839594554,0.989020992128341,1.07391184582775,24.1309614214005,42.0745426215007,44.4975961209271,2.41797769811564,"positive"
0,2.71448253899336,39.6433542191342,50.2577038011061,34.945795542992,0.75684948539999,0.855800101949397,22.2396895056686,37.2610894179945,43.5794610726897,3.02338265866237,"positive"
0,9.46748339821715,7.01619830778339,18.9769877288408,4.81377318786332,0.821916409810528,0.931119441737063,15.0298512098709,12.2569337849397,16.0220992923583,1.83859298009461,"positive"
0,6.12710053834655,33.0968923206277,46.2026988066003,28.8999530633513,0.937293012663567,0.855854334983881,32.7976873335124,34.8031174766377,37.7020566729529,3.13694086770204,"positive"
0,10.0589575672653,19.720961113356,28.0836204644882,19.5691122373372,1.0442307791469,1.04181758635705,19.8188659131743,29.3981443074577,28.6304285186004,1.21358391355148,"positive"
0,-2.44476867795777,48.1759084493117,54.9873902359938,43.0208408949616,0.694995329104237,0.914647014378872,18.6401063282225,42.3214560527345,48.0263490500984,2.22721572395235,"positive"
0,7.93434452904253,5.54376036188793,19.9280033361185,1.43175653591873,0.71114819370028,0.942138298988433,19.0599360603202,10.5423619419254,14.689084117304,1.36825895879497,"positive"
0,6.63009798520511,37.4599994752465,55.4501962096976,30.9858020038309,0.723484375988099,0.887124973804825,26.6042655698768,40.8451427908365,45.790617296658,2.4209061646616,"positive"
0,9.74154813087287,39.1242480084441,51.4823464099447,37.0136945292046,0.93567239232722,0.940594069832837,25.9021843896679,45.2835191697413,47.6758577275834,1.98207179985817,"positive"
0,9.649413710253,-12.7776448305878,-0.204042682929305,-15.3846825119607,1.01122714704092,1.03730606777154,11.2303928187151,-1.00078650445143,-4.03885525950849,0.904106329057943,"positive"
0,17.3052200435321,-8.60699676557908,-4.8984394207553,-2.66130825563646,1.11928064847495,1.07995974314564,13.0656891905089,3.55529971926648,3.04752133628503,2.21858663434667,"positive"
0,5.78305259440985,29.3708257482616,39.8680665185693,26.1444099141597,0.807048913178913,0.959283518415005,18.167137553237,33.310332440489,35.6717787601578,1.39866285204101,"positive"
0,3.09948077391639,18.8656238428763,26.6835716481035,15.7806408933896,0.723500554012228,0.91246331234298,12.4049858299692,15.4362295851553,21.3878161796705,2.70041688470054,"positive"
0,0.603435125909628,4.88320172088461,12.1771682969227,0.802642371364943,0.658181390973695,0.930810580844343,12.1008389987462,1.89887293552382,7.15700581371322,1.87384118146479,"positive"
0,6.47042796559036,4.01776106261329,3.72554743522827,6.61934415309274,0.925366154409721,1.01416434518925,7.92991377112311,9.10860703399246,9.06728247759037,0.922490602696913,"positive"
0,2.56999506409931,5.10416540878029,6.58971639048157,5.15044679599847,0.877020354455894,0.956124495633423,14.7893604545705,2.90031787092038,5.23491358903001,1.40162423159155,"positive"
0,11.9241480223435,51.7441144895232,65.0208692124295,50.0580282172959,1.22815487470485,1.03813575188502,37.7959083187037,70.3162521491806,64.1942303609119,0.581598700325626,"positive"
0,-1.34211049429074,44.7538870323599,58.0353906498338,36.7046160300988,0.533157429037776,0.877846800992231,16.9465671496803,43.5955099656642,47.4221262527796,1.82524893517046,"positive"
0,0.229435226939336,43.9880445878033,43.9580434451721,43.6301299493107,0.869155331134348,0.964758825567686,16.7440907940785,39.5260862542602,43.5267013865266,2.46313940384638,"positive"
0,7.96707870523963,24.1177836339101,42.5192243534046,17.8397861195796,0.851995956894444,0.837719903880549,20.449915174789,31.9363913340094,32.1302978737271,0.260306343687738,"positive"
0,-12.4822331121043,57.943819943541,55.9502441575391,52.3403684082043,0.741197475797758,0.808258644588549,8.93361226625458,36.9625491676094,45.3299088600431,5.6141064052994,"positive"
0,6.46073227613883,0.282278978124225,13.8213788911551,-4.1401726319481,0.705069057145125,0.860298321537413,16.0183504411627,4.95347973975863,8.26768731112897,0.512331127040078,"positive"
0,8.28484024140386,69.8554298087666,71.2944323132656,72.2215052338851,1.03749165367299,1.15005639363454,4.36086638517233,71.0105742241115,74.3686023764525,3.25842276482521,"positive"
0,14.8450595820312,14.7878594080299,32.0137575608816,12.3468798549967,0.867595309778164,0.984924017585835,23.3492070235244,28.241274208092,30.711519833548,0.95632492097088,"positive"
0,4.34728673800561,20.1722860115291,16.259903271637,23.4337158145137,1.1049232955053,1.0138869620331,3.68827299436646,19.9188870255298,20.913663720505,2.57877736553059,"positive"
0,5.63036881632685,25.6895373507661,34.5301938314768,23.2013574418566,0.909236043534346,0.975290118576653,20.9022594279965,29.2119319392302,30.6944410901985,2.0426363310226,"positive"
0,1.51684300553719,22.8732021933763,19.8402992608377,24.4063988090102,0.888751961199534,1.09622158142747,6.77501926543113,25.1091914595549,23.9908994350107,0.819689058304039,"positive"
0,2.19644864064547,10.048620714675,6.98606570127039,11.9652904181868,0.890716670551968,1.07609824521811,11.6790733796529,8.4757725409772,11.3660933022728,1.40233405290824,"positive"
0,7.20420514637268,40.6252001003526,50.010514025172,38.6829476216376,0.900846980888014,0.988366341892857,23.6642580775153,45.7897818166057,47.2355626464104,1.77025910268484,"positive"
0,8.64028661991022,-10.1065705433999,-2.35641539926597,-10.5590627312173,0.721438360735246,1.03436756981186,0.713893716679788,-2.95464875865687,-2.07243579615983,0.962558988280841,"positive"
0,6.84120183760811,16.9050472634304,30.044277281583,12.7737875709523,0.852034696162105,0.880698202559071,24.1097554895954,22.5210757802434,24.9669644677932,1.61888074599841,"positive"
0,11.8918051130061,20.0116092407582,35.6679015926121,17.059283243028,0.784212385764737,0.956920129134639,20.8528486503518,29.0072507913245,33.0390726307144,1.80881508091867,"positive"
0,9.42652603911574,35.5275963734667,44.4549283967789,34.8804255197834,0.866754990168265,1.03210175347207,16.8153577081844,42.1884761651596,43.6481817094714,1.72171205224348,"positive"
0,5.61024219446489,38.901817411856,42.7769881387128,39.1011549671241,0.768725647039369,0.963922982962494,14.0517214199163,36.8738442644612,43.854404062205,3.10080936929418,"positive"
0,8.77622031805491,25.9962531647741,38.4032603253698,23.293022126604,0.932249490951099,0.922385757373853,26.9283349413284,31.560823362854,34.241403018584,2.02305733376746,"positive"
0,8.93731166849249,-5.6434716299676,1.81226969432337,-6.0989310037617,0.841527265274251,1.04399045644173,3.80671422789893,-0.190635331224168,3.03279517300684,1.05496847453436,"positive"
0,0.448065417182254,73.6759168700613,61.3200974876509,79.8874603070496,0.831992970650761,1.17361740870735,8.24247987624704,64.7755596092715,72.9915813902225,5.79957474606469,"positive"
0,4.07432744837154,34.2499024104186,35.9412439689251,34.7682596064285,0.790393106407683,0.965695171383736,10.4749682952312,30.5785828891027,37.8453415523349,3.5137715459766,"positive"
0,6.39722879022018,45.470659046095,53.0137228842158,44.0222452174876,0.931756623116399,1.00468968681829,22.1726851526542,50.4180537870874,51.0224216613607,1.81588813930344,"positive"
0,5.07171636306772,52.9611408801493,54.3539527501422,54.1276697149119,0.90866874034017,1.07502580919108,13.1025404749752,51.4723513479932,56.155946723124,3.29259112624947,"positive"
0,4.82723204623578,14.3545030541302,30.3044523819503,8.06499693680643,0.683677764569657,0.838956476032608,20.8031212493532,14.0748686175544,19.3058467534057,2.03882709881431,"positive"
0,5.51081609170038,21.2386582490899,33.6191129559518,16.9379413020947,0.8211293716203,0.870885546022745,23.696628847162,25.823459405224,27.9572094260654,1.24448995945038,"positive"
0,12.4121850053239,14.7100991352785,25.4379308076225,14.6394526345513,0.908745995727056,1.03197155357179,22.7942754248441,24.0763323927547,25.6831377529156,1.5887258297222,"positive"
0,7.86106906759792,7.55807228804659,16.3955926840295,6.08817728875801,0.880032185689475,1.00538727122587,15.9819862727402,13.1146278952157,14.8977309594868,1.47957397650153,"positive"
0,13.3693633273251,16.8550792438813,42.8189740305531,9.16135764644089,0.651374948706287,0.76399822289529,27.8604603732502,24.7586476605201,33.9902904226863,2.29874305316905,"positive"
0,11.1369065689322,48.7615047027235,61.6036586426536,46.9923651557105,0.860709678009729,0.935701446091208,21.0521536687847,53.1473694267822,58.8239944343608,3.75665019421901,"positive"
0,4.67396902799328,35.2199350114773,40.1909101165546,34.2148739350392,0.850715892859301,1.01803676046204,11.008570280928,34.0389722553146,39.7372275943211,2.7574875936989,"positive"
0,6.91317873474476,44.0373737958159,54.6372405416002,41.364171494989,0.887940039735097,0.922625469755481,17.9190703215335,47.7601804332495,50.4324513829038,2.81432740968644,"positive"
0,1.74259782156853,10.704892353749,17.5046949959694,7.35646504073195,0.755477363675412,0.887292699744977,8.24660523816301,8.4423268782643,13.8864435348528,2.68714132750102,"positive"
0,4.00799176443702,31.5589249303987,46.618539315453,25.2171477839501,0.918644017055373,0.919144038407178,37.7254074012482,37.4266894759261,37.3835134599239,-0.233116130283344,"positive"
0,5.84316664610813,19.4053947062068,31.2893597341132,15.4819499705708,0.798872723799466,0.950882278814395,21.758882264961,20.7865134428051,24.6850975970251,1.64251848509248,"positive"
0,3.52732730777625,43.7755976751552,47.3505634728643,43.0494054070536,0.834259437052241,1.01907715226759,11.6006585856207,42.078993407038,46.1207832011315,2.79023280080786,"positive"
0,15.2447310679024,14.9455745828892,33.1770093255133,12.1302751752666,0.923900746613765,0.925824832799072,18.5155264319846,28.3942266060593,29.1509552312577,0.994781222362693,"positive"
0,6.39767745656547,11.0032709110456,28.1731240037467,4.74663425208938,0.769608560292435,0.844397450136889,21.0190308667984,17.5883587285434,18.6634329662081,0.832455820155018,"positive"
0,19.6021998861759,-7.41510502534164,11.9972366999349,-8.54043754319808,0.840542170660408,1.05125149729195,17.0755911480469,6.71838062693686,10.4973588238799,2.48522928246471,"positive"
0,6.59549583812556,19.3173190205391,22.6136336657601,20.1026175929243,0.826492063053346,1.05842731467589,3.96479363797318,20.4749516116085,24.3305866335258,2.70995516587448,"positive"
0,3.9227759445584,34.9435226864393,38.9989371946559,34.1195026305938,0.824995968313371,1.00596542855995,11.8717475615414,34.7421130852921,38.2453192074229,2.49552341760228,"positive"
0,10.4319497753469,18.7341245279754,31.0279022218099,16.7207601692261,0.837481654584674,0.899337575458951,14.5200464139462,18.8916751040247,27.398306116762,5.33928897045661,"positive"
0,4.0209966640247,45.9956334613684,50.3198864774064,45.1518637203857,0.957056142663869,0.95862040767433,20.3665053280292,46.564367770047,49.1856190211869,2.97200250147355,"positive"
0,3.35891168554373,28.2377827263426,41.180548974159,22.6005006040179,0.770155797574466,0.824974666021044,24.5485608160199,31.9933069494639,34.4180020430257,0.869325362661043,"positive"
0,8.2145809443069,37.1487672685479,48.0103987991633,35.0321242293861,0.857298367098511,0.928328669490019,23.5979554122436,41.7262544364357,44.9196672195299,2.02552184960871,"positive"
0,0.928088077187101,36.6158652253877,39.4110751041723,35.1016562561678,0.858845462070106,1.00604224517555,12.521317205789,33.2053904681126,37.1963893985853,3.35214094981166,"positive"
0,0.413929599889755,51.2673256757536,50.9555957248642,51.0686990048883,0.886978607338862,0.955992169653606,11.2015086170279,48.0937780165035,50.4922208040423,3.29158021710123,"positive"
0,6.07546868149032,-3.88402859165214,-10.0102828657654,1.21764428487154,1.05495462057466,1.05234320704115,7.01358171517955,2.07216537553274,0.684844925962778,0.944922048963165,"positive"
0,11.6211599944569,0.00362994633325897,8.35055013533149,0.583842229380558,0.99199717671712,0.977296982833371,16.2960390809342,12.0032267744092,11.6533594332457,0.149089053172188,"positive"
0,10.3059568996128,39.334556370371,50.8587920532383,37.7259984655999,0.907526247374402,0.941590577770621,19.5423423611342,45.4985097495055,49.9639748043106,2.97205568437153,"positive"
