"Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
27,267,7209,9.889,0.362,0.674,4.36,2610,4860,599,"negative"
7,7,49,1,0.286,0.633,1.56,14,31,9,"negative"
7,6,42,0.857,0.452,0.976,1.73,19,41,11,"negative"
9,49,441,5.444,0.265,0.653,1.36,117,288,86,"negative"
5,17,85,3.4,0.4,0.965,1.31,34,82,26,"negative"
13,441,5733,33.923,0.374,0.625,4.63,2144,3582,463,"negative"
8,25,200,3.125,0.385,0.615,2.75,77,123,28,"negative"
9,14,126,1.556,0.333,0.897,2.47,42,113,17,"negative"
11,30,330,2.727,0.297,0.6,2.39,98,198,41,"negative"
12,28,336,2.333,0.265,0.592,3.07,89,199,29,"negative"
7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
9,83,747,9.222,0.391,0.795,3.21,292,594,91,"negative"
11,9,99,0.818,0.465,0.768,3.83,46,76,12,"negative"
7,178,1246,25.429,0.242,0.795,1.41,301,990,213,"negative"
1,7,7,7,1,1,7,7,7,1,"negative"
11,185,2035,16.818,0.295,0.826,1.94,600,1681,310,"negative"
8,71,568,8.875,0.329,0.776,1.83,187,441,102,"negative"
9,16,144,1.778,0.222,0.479,1.33,32,69,24,"negative"
10,31,310,3.1,0.197,0.652,1.3,61,202,47,"negative"
8,46,368,5.75,0.356,0.957,1.79,131,352,73,"negative"
9,535,4815,59.444,0.192,0.658,1.42,926,3167,654,"negative"
10,510,5100,51,0.163,0.542,1.36,832,2763,612,"negative"
9,81,729,9,0.287,0.826,2.22,209,602,94,"negative"
8,9,72,1.125,0.431,1,2.38,31,72,13,"negative"
25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,"negative"
8,10,80,1.25,0.313,0.675,1.92,25,54,13,"negative"
5,13,65,2.6,0.4,1,1.18,26,65,22,"negative"
7,100,700,14.286,0.294,0.633,1.67,206,443,123,"negative"
8,30,240,3.75,0.242,0.667,1.35,58,160,43,"negative"
9,64,576,7.111,0.299,0.97,1.81,172,559,95,"negative"
11,67,737,6.091,0.269,0.689,2.96,198,508,67,"negative"
14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,"negative"
7,54,378,7.714,0.267,0.619,1.42,101,234,71,"negative"
9,16,144,1.778,0.208,0.715,1.5,30,103,20,"negative"
