"Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,"negative"
0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,"negative"
0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,"negative"
0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,"negative"
0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,"negative"
0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,"negative"
0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,"negative"
0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,"negative"
0.61,0.475,0.15,1.142,0.62,0.237,0.245,"negative"
0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,"negative"
0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,"negative"
0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,"negative"
0.465,0.36,0.105,0.452,0.22,0.159,0.1035,"negative"
0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,"negative"
0.65,0.49,0.155,1.122,0.545,0.228,0.3055,"negative"
0.44,0.305,0.115,0.379,0.162,0.091,0.11,"negative"
0.5,0.38,0.12,0.5765,0.273,0.135,0.145,"negative"
0.565,0.42,0.155,0.743,0.31,0.186,0.231,"negative"
0.545,0.445,0.15,0.8,0.3535,0.163,0.207,"negative"
0.345,0.27,0.09,0.195,0.078,0.0455,0.059,"negative"
0.655,0.52,0.17,1.1445,0.53,0.223,0.348,"negative"
0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,"negative"
0.66,0.5,0.165,1.3195,0.667,0.269,0.341,"negative"
0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,"negative"
0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,"negative"
0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,"negative"
0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,"negative"
0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,"negative"
0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,"negative"
0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,"negative"
0.58,0.455,0.195,1.859,0.945,0.426,0.441,"negative"
0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
0.635,0.51,0.17,1.2235,0.532,0.271,0.354,"negative"
0.535,0.39,0.125,0.599,0.2595,0.149,0.169,"negative"
0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,"negative"
0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,"negative"
0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,"negative"
0.575,0.48,0.165,1.078,0.511,0.2095,0.306,"negative"
0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
0.44,0.35,0.125,0.4035,0.175,0.063,0.129,"negative"
0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,"negative"
0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,"negative"
0.65,0.51,0.155,1.407,0.7215,0.298,0.335,"negative"
0.51,0.4,0.145,0.5775,0.231,0.143,0.177,"negative"
0.525,0.4,0.13,0.622,0.2655,0.147,0.184,"negative"
0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,"negative"
0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,"negative"
0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
0.475,0.37,0.125,0.537,0.222,0.1215,0.15,"negative"
0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,"negative"
0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,"negative"
0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,"negative"
0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,"negative"
0.58,0.46,0.15,1.0165,0.491,0.221,0.265,"negative"
0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,"negative"
0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,"negative"
0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
0.61,0.365,0.155,1.0765,0.488,0.249,0.27,"negative"
0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,"negative"
0.545,0.43,0.14,0.832,0.4355,0.17,0.201,"negative"
0.575,0.45,0.13,0.785,0.318,0.193,0.2265,"negative"
0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,"negative"
0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,"negative"
0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,"negative"
0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,"negative"
0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,"negative"
0.555,0.44,0.14,0.8705,0.407,0.156,0.255,"negative"
0.63,0.47,0.145,1.1005,0.52,0.26,0.276,"negative"
0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,"negative"
0.555,0.455,0.135,0.837,0.382,0.171,0.235,"negative"
0.5,0.355,0.14,0.528,0.2125,0.149,0.14,"negative"
0.605,0.475,0.155,1.161,0.572,0.2455,0.275,"negative"
0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,"negative"
0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,"negative"
0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
0.575,0.435,0.14,0.8455,0.401,0.191,0.222,"negative"
0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,"negative"
0.555,0.45,0.175,0.738,0.304,0.1755,0.22,"negative"
0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,"negative"
0.515,0.39,0.12,0.565,0.235,0.135,0.179,"negative"
0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,"negative"
0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,"negative"
0.545,0.41,0.14,0.737,0.349,0.15,0.212,"negative"
0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,"negative"
0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,"negative"
0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
0.565,0.44,0.15,0.863,0.435,0.149,0.27,"negative"
0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,"negative"
0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,"negative"
0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,"negative"
0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,"negative"
0.6,0.47,0.165,1.059,0.504,0.241,0.275,"negative"
0.625,0.495,0.155,1.025,0.46,0.1945,0.34,"negative"
0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,"negative"
0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,"negative"
0.515,0.405,0.13,0.573,0.213,0.134,0.195,"negative"
0.59,0.455,0.16,1.09,0.5,0.2215,0.292,"negative"
0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,"negative"
0.295,0.225,0.09,0.1385,0.048,0.046,0.05,"negative"
0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,"negative"
0.63,0.49,0.155,1.2525,0.63,0.246,0.289,"negative"
0.65,0.52,0.155,1.368,0.6185,0.288,0.365,"negative"
0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,"negative"
0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,"negative"
0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,"negative"
0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,"negative"
0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,"negative"
0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,"negative"
0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,"negative"
0.41,0.325,0.1,0.3555,0.146,0.072,0.105,"negative"
0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,"negative"
0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,"negative"
0.615,0.475,0.155,1.027,0.447,0.25,0.285,"negative"
0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,"negative"
0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,"negative"
0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,"negative"
0.5,0.375,0.12,0.542,0.215,0.116,0.17,"negative"
0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,"negative"
0.455,0.355,0.105,0.372,0.138,0.0765,0.135,"negative"
0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,"negative"
0.33,0.26,0.08,0.2,0.0625,0.05,0.07,"negative"
0.56,0.435,0.13,0.777,0.354,0.173,0.222,"negative"
0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
0.645,0.5,0.16,1.3815,0.672,0.326,0.315,"negative"
0.455,0.37,0.125,0.433,0.201,0.1265,0.145,"negative"
0.395,0.305,0.105,0.282,0.0975,0.065,0.096,"negative"
0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
0.57,0.435,0.17,0.848,0.4,0.166,0.25,"negative"
0.53,0.415,0.13,0.694,0.3905,0.111,0.167,"negative"
0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,"negative"
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,"negative"
0.55,0.425,0.16,0.793,0.343,0.2035,0.215,"negative"
0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,"negative"
0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,"negative"
0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
0.585,0.46,0.17,0.9325,0.365,0.271,0.29,"negative"
0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,"negative"
0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,"negative"
0.59,0.405,0.15,0.853,0.326,0.2615,0.245,"negative"
0.645,0.515,0.16,1.1845,0.506,0.311,0.335,"negative"
0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,"negative"
0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,"negative"
0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,"negative"
0.745,0.57,0.215,2.25,1.1565,0.446,0.558,"negative"
0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,"negative"
0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,"negative"
0.36,0.28,0.105,0.199,0.0695,0.045,0.08,"negative"
0.345,0.27,0.095,0.197,0.0665,0.05,0.07,"negative"
0.575,0.45,0.125,0.78,0.3275,0.188,0.235,"negative"
0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,"negative"
0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,"negative"
0.615,0.51,0.15,1.296,0.545,0.3315,0.32,"negative"
0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,"negative"
0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,"negative"
0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,"negative"
0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,"negative"
0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,"negative"
0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,"negative"
0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,"negative"
0.63,0.53,0.18,1.2795,0.618,0.256,0.315,"negative"
0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,"negative"
0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,"negative"
0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,"negative"
0.575,0.46,0.16,1.103,0.538,0.221,0.249,"negative"
0.45,0.33,0.105,0.448,0.208,0.089,0.12,"negative"
0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,"negative"
0.56,0.455,0.19,0.714,0.283,0.129,0.275,"negative"
0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,"negative"
0.525,0.42,0.16,0.756,0.2745,0.173,0.275,"negative"
0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,"negative"
0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,"negative"
0.57,0.45,0.14,0.795,0.3385,0.148,0.245,"negative"
0.595,0.465,0.15,1.0765,0.491,0.22,0.287,"negative"
0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,"negative"
0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,"negative"
0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,"negative"
0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,"negative"
0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
0.665,0.5,0.175,1.4355,0.643,0.345,0.37,"negative"
0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,"negative"
0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,"negative"
0.615,0.48,0.175,1.118,0.446,0.3195,0.3,"negative"
0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,"negative"
0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,"negative"
0.41,0.3,0.1,0.301,0.124,0.069,0.09,"negative"
0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,"negative"
0.55,0.425,0.15,0.639,0.269,0.1345,0.217,"negative"
0.55,0.43,0.14,0.8105,0.368,0.161,0.275,"negative"
0.6,0.45,0.145,0.877,0.4325,0.155,0.24,"negative"
0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
0.37,0.29,0.115,0.25,0.111,0.057,0.075,"negative"
0.49,0.385,0.16,0.656,0.2455,0.171,0.205,"negative"
0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,"negative"
0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,"negative"
