"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.650696895996752,0.524883810495754,0.142703628272474,1.16756744634854,0.441113469194228,0.282891258006641,0.326722522777402,"positive"
0,0.623624740140735,0.499213968664869,0.163910960724698,1.14761727846385,0.418496903351359,0.293426896094746,0.306504897348706,"positive"
0,0.925031131244515,0.76312133095659,0.140533795876881,2.32877247276822,0.845787389461017,0.583071263664439,0.9913454111578,"positive"
0,0.569330101309402,0.475600393725158,0.206567115694182,1.32161542739707,0.512776455279247,0.236700728885063,0.427849136948318,"positive"
0,0.638048154468896,0.499263274860135,0.171485368557066,1.44380649632584,0.622630439433778,0.312663806536012,0.380214791089074,"positive"
0,0.574639663307238,0.448023534117523,0.156859224389643,0.830790635227866,0.309248831210893,0.134986742880307,0.317139964181596,"positive"
0,0.565924043824419,0.453772615704842,0.151569067942039,0.817550389072478,0.362268863172471,0.15612523731337,0.260263482200806,"positive"
0,0.56754078853599,0.447960063424465,0.177443266062312,0.949950091139981,0.372032648166252,0.159770526837354,0.302448583321339,"positive"
0,0.51572049028119,0.426015543633898,0.118804713507356,0.656829263476349,0.274484750835323,0.114757625493477,0.23846002266275,"positive"
0,0.608868803570538,0.444299248014948,0.128337071302307,1.48908793006174,0.561135011971356,0.302085788147424,0.356593416035344,"positive"
0,0.55710716946229,0.421054867382741,0.157187913703311,0.876370490018226,0.315265465639353,0.194641477945746,0.310447264741067,"positive"
0,0.596321430412552,0.540351141030986,0.143779747763965,1.63854142971488,0.568707290971493,0.27515808147455,0.547074751279713,"positive"
0,0.675280117633066,0.513585296737338,0.176411988136607,1.35310304916732,0.575591805331469,0.350004463074418,0.364076816349369,"positive"
0,0.579194205700759,0.453951260572019,0.155279488491125,0.835641737944953,0.314135453742953,0.137971868518513,0.319570064216077,"positive"
0,0.703962559555821,0.509697297385342,0.249496102186462,1.3256279399837,0.501267915087075,0.172073423814043,0.487298447163474,"positive"
0,0.464405800187623,0.349112564933449,0.146046800123935,0.510913035360188,0.19335124599633,0.118386176153244,0.168357937484145,"positive"
0,0.572700777560298,0.432878551466951,0.296104726523407,1.69997305623283,0.409941101522049,0.278059731215308,0.715542338307785,"positive"
0,0.531499962405051,0.444941477386239,0.191644780178676,0.966067503747673,0.310117705117163,0.208962012365639,0.342829537636215,"positive"
0,0.477030619732701,0.373753235091965,0.147528447109837,0.679636818337256,0.210389880305749,0.127812644044565,0.200987192382177,"positive"
0,0.64911410102252,0.54263917781498,0.147365017878083,1.31466120934723,0.514270855418055,0.369082877417547,0.328247050234977,"positive"
0,0.593401510935709,0.474531675874911,0.144136208637884,0.894209298680287,0.318259992230386,0.140949379308062,0.338186974075686,"positive"
0,0.507901845717866,0.382282017833092,0.133287082132805,0.491342051734811,0.194315744872816,0.0762393830503359,0.184296502699215,"positive"
0,0.708691449223605,0.59009273489016,0.216545967579019,1.86295229676002,0.7539236395973,0.41219977880225,0.442457007508069,"positive"
0,0.557573748783005,0.421480893674857,0.157657604700397,0.876500380076186,0.315718876569382,0.194589123983144,0.310464501179338,"positive"
0,0.592594135678611,0.506996468326708,0.181346840894461,1.31046204326199,0.551419854385851,0.274419066186127,0.388931903761063,"positive"
0,0.521367141915607,0.417182339988303,0.341635436259959,1.71442072460949,0.452397760994034,0.326206872037412,0.805016463894503,"positive"
0,0.64094634906775,0.507781441667147,0.161855579813982,1.44335139576488,0.610557969928492,0.299056943603275,0.39474434230733,"positive"
0,0.474503280637909,0.371772191066141,0.149915952545089,0.681741560473556,0.208135039544082,0.127118965234548,0.202885917862451,"positive"
0,0.637652001382405,0.540018876045235,0.173321714520792,1.57463077786427,0.623866399208866,0.271223523106327,0.478874472492271,"positive"
0,0.652366249080695,0.539028099967883,0.150975236786377,1.31943910720552,0.521892375007933,0.366711640362914,0.3327002960625,"positive"
0,0.601737486767952,0.474337526079634,0.23099272691875,1.66243607143028,0.542299103882972,0.321686314294178,0.589080412780082,"positive"
0,0.473081956304965,0.394440330848741,0.208688770853214,1.00128349786078,0.251101584498773,0.232014278100855,0.404653578408401,"positive"
0,0.4979710546365,0.372828319825438,0.12690836058128,0.480687566560995,0.187145242440661,0.071821672960229,0.172522499513679,"positive"
0,0.473745470030878,0.340206830677204,0.215994391820566,0.995290466956149,0.191820977093241,0.244978710596602,0.42273725267814,"positive"
0,0.652202107717639,0.539901904738991,0.183721734350601,1.55213152952195,0.643284734629296,0.269838392407755,0.454865094320995,"positive"
0,0.606076196569899,0.441153456672373,0.126276273745159,1.4890947262415,0.558788079499617,0.301319511351709,0.354784303780554,"positive"
0,0.569930333375247,0.44994221094932,0.175069214909911,0.955342777482286,0.379774294110694,0.166309361785895,0.295211009775606,"positive"
0,0.643535241130357,0.515390528525344,0.15325350607766,1.44294486466775,0.599773904396571,0.286902238926964,0.407723263680332,"positive"
0,0.658387409662723,0.539852179820743,0.188142819764008,1.54256701904152,0.651539538070521,0.269249568422096,0.444658622280071,"positive"
0,0.563976544337449,0.456359430552761,0.148262126289069,0.823766940296896,0.368024961995814,0.162184039622763,0.259708171470584,"positive"
0,0.535082691303326,0.400944660287699,0.135016551520103,0.870239140818676,0.293862590110843,0.197112802015801,0.309633633400431,"positive"
0,0.49103340788037,0.393013235938136,0.15208928509473,0.683008589876504,0.259590124698692,0.129271629633334,0.256582127402013,"positive"
0,0.621165363120142,0.472346207049243,0.214466146728466,1.38453448654787,0.474696863434223,0.279483250577133,0.470018639802323,"positive"
0,0.682838742570303,0.505192449124895,0.184802839408128,1.36420781354251,0.593305699963935,0.344493246729826,0.374427026229555,"positive"
0,0.591153706532709,0.482390211050527,0.261611074039917,1.65739905469149,0.515073916497972,0.332736605174168,0.714456325554366,"positive"
0,0.567906231691432,0.448263201592929,0.17708019242165,0.950774817372719,0.373216610683201,0.16077053840326,0.301341710719142,"positive"
0,0.471528026799154,0.393096991236165,0.209142144081334,1.00222024966013,0.249531745038824,0.23262747252999,0.406298109051227,"positive"
0,0.547416177298928,0.470467794940648,0.191400256678656,0.965380465981165,0.368155311800905,0.199542962371594,0.291202431505035,"positive"
0,0.4647279292532,0.349593663417147,0.1373474693235,0.501744098980264,0.19397401134575,0.110044984446669,0.161116299519653,"positive"
0,0.512257694051192,0.427733850894995,0.141726050269778,0.698632417006728,0.242785238382053,0.135994041952503,0.269565221469402,"positive"
0,0.568712113154445,0.450069292962939,0.156303334965224,0.808650681563797,0.354028346192962,0.147451365505684,0.261058473329647,"positive"
0,0.574533437612203,0.452983091607376,0.16063023210566,1.74825539552683,0.647712596999816,0.362279181320202,0.342494801561744,"positive"
0,0.511689402693038,0.427815662148859,0.197424693214572,0.97800985852439,0.290104314391726,0.216779435748119,0.363795142817209,"positive"
0,0.587660097294546,0.470583314445942,0.149364617960008,0.896693884812912,0.323059075094616,0.143991887826157,0.334510446397775,"positive"
0,0.59384187845953,0.473015172993274,0.150198966127412,0.851243165921596,0.329851115506709,0.147572205877206,0.327385407010292,"positive"
0,0.595781689233325,0.486714552001765,0.256304159076928,1.65361759183558,0.519230363587821,0.333169632536417,0.708450717513577,"positive"
0,0.593059733150833,0.471997212672119,0.150470252003193,0.850410092715916,0.329011942531997,0.147059574352002,0.326968089269582,"positive"
0,0.57534785839128,0.454436093476623,0.169686816849763,0.967568960763332,0.39732598842511,0.181134068703886,0.278802137635951,"positive"
0,0.703617014908422,0.511467741492846,0.24430790012614,1.32500636661082,0.505343064387923,0.177386366620039,0.481429862005815,"positive"
0,0.580804281353323,0.488567514199651,0.160259503850638,0.949467665052707,0.406785738079271,0.228892734004497,0.260437308458649,"positive"
0,0.464496107639432,0.349247438755077,0.143607981398835,0.508342564798073,0.193525835494115,0.116047760131332,0.16632777646678,"positive"
0,0.589072050914715,0.450410847461862,0.209904769101712,1.35470047897751,0.505983236086691,0.224540945599514,0.49164334824737,"positive"
0,0.597163387128538,0.469535969174034,0.235825583688771,1.66588931515983,0.537114803844524,0.319524137802063,0.594679783320411,"positive"
0,0.649693196438687,0.529796452197192,0.191956077966855,1.8125123961434,0.707215538720949,0.390246352435503,0.398496938150138,"positive"
0,0.524563556900402,0.424587892094846,0.119788041140509,0.866508914091016,0.282274181229171,0.176273363473158,0.289944507221181,"positive"
0,0.560286117819738,0.461261331772783,0.141995616207655,0.835547033509144,0.378932518007182,0.173665205526919,0.258655881876626,"positive"
0,0.576095989006273,0.45505667410872,0.16894353707552,0.969257329896836,0.399749781545168,0.1831812797589,0.276536162016301,"positive"
0,0.641774609492554,0.51636558367641,0.188690701413115,1.63220980748827,0.587677314513099,0.340611858639804,0.54006908745346,"positive"
0,0.565295194229646,0.446097324076359,0.179674300049713,0.944882270043998,0.364757373072448,0.153625603214521,0.30925015225574,"positive"
0,0.537988257764411,0.432970244997418,0.195051026933674,1.08060570976333,0.393323303925335,0.140899813087303,0.395952935363975,"positive"
0,0.498781665006792,0.373599987014872,0.127429029860948,0.481557249157402,0.187730541595994,0.0721822727938821,0.173483563844189,"positive"
0,0.591417318414414,0.459415201783334,0.153552103677564,1.61523657963619,0.535488811886815,0.337158732420127,0.323952155079762,"positive"
0,0.563626584121022,0.433690036875195,0.160679093663102,0.819060460438022,0.297432767982392,0.127768580835939,0.311263877892832,"positive"
0,0.465496821371407,0.350742000750615,0.11658297583034,0.479858700647023,0.195460494311214,0.0901353356599243,0.143831183245422,"positive"
0,0.564810934379761,0.469501533148866,0.211466293112103,1.32378203375334,0.505269761963721,0.229373733925081,0.435409024043643,"positive"
0,0.556635947092539,0.475465839891781,0.18280106902169,0.960986315265301,0.37882269311538,0.207647589621754,0.282706970016785,"positive"
0,0.626056339285682,0.49986568756449,0.205298155244631,1.64407640907333,0.569862173772468,0.333181833713115,0.559310561422002,"positive"
0,0.42546812292335,0.315404148688693,0.125146016560118,0.35295222443263,0.113425140903818,0.05625661214698,0.130485022205007,"positive"
0,0.479255375887304,0.381806004648794,0.0977840951919834,0.867434306770397,0.258831405402707,0.204651866273653,0.284183671799618,"positive"
0,0.634343000233733,0.48837334985879,0.183796430263988,1.44438831294076,0.638064310414723,0.330059300214195,0.361639700150523,"positive"
0,0.643829896900793,0.516256559744991,0.152274457665125,1.4428985951707,0.598546511727856,0.285518846423837,0.409200464731632,"positive"
0,0.558985664555291,0.462988691310489,0.13978738811994,0.839698169048581,0.382776183977508,0.177711003379295,0.258285070147673,"positive"
0,0.701376685604238,0.52294636761341,0.210670333463651,1.32097641258767,0.531764183818724,0.211832686507506,0.443381050074428,"positive"
0,0.625908713922128,0.540113282755549,0.164927932397133,1.59278976136834,0.608193998637471,0.272341452253277,0.498252271053441,"positive"
0,0.495440573784153,0.370419407826763,0.125282988280489,0.477972680052653,0.185318115179841,0.0706959891448467,0.169522346819662,"positive"
0,0.572478987009653,0.445065848657004,0.162699656061386,0.796626563234881,0.342894839709023,0.135732366776375,0.262132561145937,"positive"
0,0.431253348299818,0.320398758294569,0.12695053983135,0.358540970749068,0.112500006240913,0.053248740681213,0.136479094762865,"positive"
0,0.642768952947532,0.490764729187325,0.21896907003763,1.6442125333694,0.471388869051842,0.293261585687767,0.630831857908758,"positive"
0,0.450000285511444,0.336583716802633,0.132798070784994,0.376651220474539,0.109502121057678,0.0435017777126235,0.155902798174865,"positive"
0,0.625593736825899,0.540115814921399,0.164702795345125,1.59327681952083,0.60777363532442,0.272371437219385,0.498772020122239,"positive"
0,0.523852153785341,0.436886154291134,0.107841128113426,0.64820607060183,0.279390882949145,0.109976866234568,0.232490793276544,"positive"
0,0.58959844894374,0.468379550640336,0.166909180178902,1.76113505955894,0.659639358145473,0.367884917106764,0.353719861826268,"positive"
0,0.966921558126907,0.805658906031792,0.125986215575194,2.36809569706878,0.886789093904141,0.62182880200526,0.988485873485116,"positive"
0,0.458794849958933,0.3594592043301,0.164755260694365,0.694823380801232,0.194120295788579,0.122807471963587,0.214687261673718,"positive"
0,0.552683267263606,0.446529801629579,0.181216213337316,0.911830043307922,0.352295203361544,0.162526922916145,0.31211295133273,"positive"
0,0.514387450084057,0.38845604209488,0.13745289974052,0.498300286481335,0.198998659003295,0.079124502635897,0.191985872643867,"positive"
0,0.614536441407588,0.450683678776803,0.132519490886133,1.48907413711287,0.56589814666048,0.303640958409496,0.360265036519131,"positive"
0,0.695818689003962,0.576936759033181,0.211180728137797,1.85194687345524,0.74373245334153,0.407409786212996,0.432865411056112,"positive"
0,0.646805389397376,0.545202694990631,0.144802110466182,1.31126936244116,0.508860311198154,0.370766227147041,0.325085674975391,"positive"
0,0.637842878677903,0.540017341543282,0.173458148414298,1.57433561880664,0.624121140944956,0.271205352104991,0.478559502617389,"positive"
0,0.662854790988515,0.506419893449401,0.171998602506275,1.42268871719777,0.515731401933321,0.322013145028932,0.439191863587542,"positive"
0,0.590833625117247,0.494004429880257,0.150905234597411,0.944687670642172,0.418389805931146,0.237709016253393,0.251195873411336,"positive"
0,0.498436198577939,0.373271117414918,0.127207130705383,0.481186607290696,0.187481098440054,0.0720285921337985,0.173073976853537,"positive"
0,0.496412345504447,0.400203933958418,0.144837086090174,0.67730451511139,0.262835435895135,0.126109250147725,0.25263359798785,"positive"
0,0.637051608060352,0.511407720505581,0.193680883360566,1.63577546551196,0.582324248677897,0.338379296283502,0.54585073568288,"positive"
0,0.557969037872637,0.476188509523672,0.18155770849985,0.960350962980287,0.380365094715034,0.208819441425559,0.28147860730967,"positive"
0,0.480120926917921,0.378425159121294,0.166802131590451,0.694580690471993,0.253006222983624,0.135687284237371,0.264592678011271,"positive"
0,0.511931284766016,0.408365569027474,0.352455548333657,1.72213063746635,0.443923303865136,0.325323985346522,0.817261120634854,"positive"
0,0.608041114650435,0.498169637035425,0.24224625687797,1.64360057905734,0.530240701437915,0.33431671259148,0.692541992562929,"positive"
0,0.54686897724759,0.411880050054345,0.166491443371134,0.801211714019231,0.279453332891917,0.116785356267862,0.30232276866112,"positive"
0,0.701867972400545,0.520429194159378,0.218046790277532,1.32186015016929,0.525970237769914,0.2042788764,0.451724858675314,"positive"
0,0.700341419102853,0.528250693670459,0.195126258809636,1.31911415225188,0.543973504932697,0.22775048975586,0.425798518641866,"positive"
0,0.48035428999149,0.376358479921814,0.144388670249583,0.676868899756305,0.2133551916062,0.1287248918845,0.198490203584197,"positive"
0,0.587454404255911,0.448564778049171,0.21114662911639,1.35436984146943,0.504453633375016,0.223732429238145,0.49299367834338,"positive"
0,0.627170932771555,0.540103135517846,0.165830132062287,1.59083795602058,0.609878535398059,0.272221292438883,0.496169462241424,"positive"
0,0.497290511755005,0.401377888512399,0.143653090875278,0.676373266917144,0.26336526594048,0.125592959547275,0.251988960419396,"positive"
0,0.453594918523699,0.368205152279524,0.156772781600899,0.66747597006684,0.191346639351548,0.144188428229995,0.233075273331728,"positive"
0,0.619745052666968,0.499189414568938,0.179473987147649,1.78690856341627,0.68350600743282,0.379102558541979,0.376182337035669,"positive"
0,0.618576688782945,0.455234901062057,0.135500981629194,1.48906430463467,0.569293607517276,0.304749581216778,0.362882397657833,"positive"
0,0.627616692744407,0.501503633065362,0.20364953248363,1.64289841094867,0.571630683672505,0.333919412654066,0.557400459352078,"positive"
0,0.644761490398679,0.524756242911148,0.189900591551596,1.80829608886672,0.703311175246849,0.388411249863798,0.394822284591125,"positive"
0,0.494693751020646,0.396383566858004,0.105281751561568,0.867118987130313,0.266819330746061,0.194982134182003,0.286146627193785,"positive"
0,0.575206743257359,0.48553308409504,0.165480272002309,0.952135456828647,0.40030932113735,0.223972225054502,0.265595102024843,"positive"
0,0.665002884301334,0.499076013226298,0.230835616236291,2.08467973273156,0.591275747506155,0.342489930394882,1.00909554223628,"positive"
0,0.594427483099806,0.46666401623951,0.238716257996225,1.6679548021795,0.534013920943083,0.318230876211381,0.598028932142541,"positive"
0,0.501452342547146,0.376142360400383,0.12914445295708,0.484422549013638,0.18965889751867,0.0733703230731375,0.176649934540142,"positive"
0,0.528436027889626,0.389938048850078,0.184529639211596,0.983554452865327,0.242999659512831,0.215828607856689,0.389934788170542,"positive"
0,0.44889475788553,0.335629271895022,0.132453235415906,0.375583239014009,0.109678909663303,0.0440765669013269,0.154757360897451,"positive"
0,0.510166563224889,0.425611852820318,0.14226241568104,0.697521794366592,0.24095162517287,0.136286144288156,0.268264477433431,"positive"
0,0.509485299357128,0.410350368039037,0.112465276099815,0.866816878543271,0.274472583293944,0.185717538108963,0.288027339985409,"positive"
0,0.582998643256952,0.467377639593848,0.153609563763959,0.898711120424825,0.326955450724795,0.146462100652212,0.331525473382479,"positive"
0,0.507714487744463,0.404425435880274,0.357290956038746,1.72557612599546,0.440136147593702,0.324929431475104,0.822733144135644,"positive"
0,0.610098855042782,0.474406779908676,0.193762586789512,1.35899823465984,0.525865610545371,0.235050357572967,0.474091229382277,"positive"
0,0.606538643538482,0.460833392774953,0.258853777831221,1.67304475263282,0.439615933367471,0.285401128524658,0.674633296979843,"positive"
0,1.02302897185715,0.862633100411007,0.106501403232454,2.42076463790419,0.941706166038405,0.673740071493141,0.98465585132447,"positive"
0,0.537458612199046,0.432218049586579,0.323183322250906,1.70127259914964,0.466849704563765,0.327712505783756,0.784134997913768,"positive"
0,0.510873278128647,0.385110697283856,0.135195685365142,0.494530023599921,0.196461260084436,0.0775612240633658,0.187819450104262,"positive"
0,0.65863205831678,0.503869887578085,0.201505920186823,1.63158861324105,0.485300354624902,0.296703214044319,0.61165380354923,"positive"
0,0.61250082132824,0.477147920234819,0.191918608149132,1.35948918250856,0.528136844577595,0.236250884913522,0.472086188697277,"positive"
0,0.577945979517615,0.463902930424852,0.158210764068864,0.900897651311499,0.331178827315591,0.149139624590879,0.328289988318023,"positive"
0,0.559040401333743,0.476769296556048,0.180558458447288,0.959840350174875,0.381604674750312,0.209761222152853,0.280491410532798,"positive"
0,0.565059612763262,0.44590190727027,0.179908354017885,0.944350613581479,0.363994136378222,0.152980949764076,0.309963693245201,"positive"
0,0.618719766319941,0.470116235125046,0.140408714168509,1.00839419715787,0.358808873664427,0.205464937522052,0.372061949918965,"positive"
0,0.598225493802794,0.467226916943039,0.156784043465935,1.61561923601366,0.542511771636926,0.334572972393535,0.331995967498838,"positive"
0,0.649473040871336,0.495482694732794,0.185630117591248,1.41044171822042,0.502559862566016,0.308361616352144,0.449086847455559,"positive"
0,0.574941168442732,0.454098740746667,0.170090869841421,0.966651149431636,0.39600839457249,0.180021187955614,0.280033940598809,"positive"
0,0.68086137235938,0.557396022660203,0.147392797687654,1.60270102337364,0.631978384058506,0.359088167965313,0.492221142334933,"positive"
0,0.60831052042418,0.462297212543875,0.256903179203028,1.67163468620751,0.441169818256896,0.285785551472889,0.672491146975709,"positive"
0,0.45281367009017,0.3390126209036,0.133675619646597,0.379369056285228,0.109052223357158,0.0420390344924549,0.158817746202064,"positive"
0,0.509487687207314,0.383791672643713,0.134305695977681,0.493043459457411,0.195460797685219,0.0769448442660484,0.186176685516027,"positive"
0,0.560498421346201,0.429618740215259,0.161764092024039,0.815728613322489,0.294076525054202,0.125718329001005,0.309594830201506,"positive"
0,0.700836255089849,0.525715335464358,0.202556005172593,1.3200042741964,0.538137701827024,0.220142108850396,0.434202605206704,"positive"
0,0.473270595413411,0.339775017689173,0.216267598255898,0.995392370016205,0.191376595865694,0.245231819075098,0.423022074380367,"positive"
0,0.646065335002169,0.492697501769806,0.189101426915809,1.40732298039246,0.499205687542952,0.304885210501816,0.451606637042653,"positive"
0,0.504633828115666,0.379171001677203,0.131187977022334,0.487835881400029,0.191956081078371,0.074785606184264,0.180421922180561,"positive"
0,0.590335357691317,0.45185254178147,0.208934934210021,1.35495869148782,0.50717778463699,0.225172359260064,0.490588803268925,"positive"
0,0.532572268768396,0.445868463848181,0.191331924932885,0.965421087734872,0.311200990321568,0.208538870719978,0.341694710949146,"positive"
0,0.561786599900692,0.478258013106417,0.177997106336648,0.958531509426246,0.384782058560828,0.212175264611426,0.277960954275553,"positive"
0,0.499079209891789,0.41691441376611,0.20110383296714,0.985611632448223,0.277365011750951,0.221755530189423,0.377140567044011,"positive"
0,0.564462870961005,0.47115470781329,0.197078243980835,1.02655904232464,0.460805135920082,0.186645856033894,0.304554511518889,"positive"
0,0.52431704141505,0.426679877374761,0.204304252756008,1.09283413493967,0.399168038548958,0.129966240798564,0.399998677065847,"positive"
0,0.524939031601557,0.386758160178969,0.186541542680615,0.984304871206612,0.239727217807047,0.217692509141836,0.392032226944504,"positive"
0,0.467842141303278,0.366550885262246,0.15620854161601,0.687288889149098,0.202192105918032,0.125290682193096,0.207890262158151,"positive"
0,0.494665719758025,0.409882200911979,0.146238310530106,0.689289125478082,0.227359672447194,0.138451399816083,0.258622503130136,"positive"
0,0.494523975476551,0.412976508724941,0.20243286451198,0.988357654078541,0.272763138430691,0.223553066278662,0.381961392282929,"positive"
0,0.60145788351497,0.482927386064105,0.147557366697691,0.859355072590937,0.338022417625039,0.152563866945955,0.331448966540259,"positive"
0,0.543357340059974,0.408500112858873,0.143346384953537,0.872542703276068,0.301903701282805,0.196184319692816,0.309939316627637,"positive"
0,0.494831789999268,0.413242607952831,0.202343056793351,0.988172094947999,0.273074104521688,0.223431599925245,0.381635630777647,"positive"
0,0.531355852793101,0.42991855856179,0.199540103792411,1.08653816418862,0.396158797562703,0.135595538957709,0.397915672013767,"positive"
0,0.640390079603295,0.506146494141627,0.163703888215717,1.44343874619518,0.612875118041667,0.30166859789298,0.391955590413948,"positive"
0,0.570793277407288,0.447304934550403,0.159837245397779,0.802007463287852,0.347877183028541,0.140976723090771,0.261651897281072,"positive"
0,0.446379587430087,0.333457827621084,0.131668705285684,0.373153489314845,0.110081118949896,0.0453842617536726,0.152151392551494,"positive"
0,0.636649871164785,0.540026932376775,0.172605419127812,1.57618040067238,0.622528972508859,0.271318923187701,0.480528104625076,"positive"
0,0.702511418173443,0.517132413885981,0.227707847711865,1.32301759469154,0.518381818700797,0.19438553666549,0.462652871425629,"positive"
0,0.915628444050525,0.75357338546666,0.143799132546527,2.31994601753549,0.83658418409905,0.57437178178876,0.991987260388202,"positive"
0,0.698378270281092,0.538309148604713,0.16565043610935,1.31558279662594,0.567125721610541,0.25793500422648,0.392457223604113,"positive"
0,0.635954404417452,0.484433615802238,0.199401073941181,1.39806944065015,0.489253587177117,0.294570441684763,0.459083050378003,"positive"
0,0.555282399208149,0.464779274614432,0.200523939399387,1.02168298134162,0.456337094198598,0.180255746725785,0.303815898712819,"positive"
0,0.661387727403204,0.529010948246706,0.160990005806136,1.33269302467321,0.543034516304921,0.360133814475767,0.345053626839307,"positive"
