"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.666341017649975,0.525191573949996,0.165957869749982,1.33725286159501,0.551365898235002,0.35272980864509,0.352682035299949,"positive"
0,0.677843824768206,0.526834832109744,0.174174160548719,1.330844154772,0.550215617523179,0.311812680467381,0.375687649536412,"positive"
0,0.657680001369445,0.505498948161257,0.17663578990614,1.45102841676411,0.548668210504693,0.277101893309737,0.384362106416374,"positive"
0,0.671705794592854,0.506850195575971,0.171994596559089,1.40621203676215,0.570378144276561,0.273640767766628,0.39942239606753,"positive"
0,0.699475659653544,0.529781524855644,0.189781524855644,1.31959237572178,0.548581143883988,0.233616099907085,0.419737829826772,"positive"
0,0.654722897750326,0.499584346625488,0.179307244375814,1.41753670153511,0.510313803784782,0.313944579550065,0.443198835377116,"positive"
0,0.653429115409963,0.500523628196679,0.178429115409963,1.4184323179014,0.519153280589264,0.312900380786974,0.43924008983653,"positive"
0,0.656227387618273,0.503068469045684,0.17815891857259,1.40598774595838,0.51333913613949,0.31933913613949,0.433339817626402,"positive"
0,0.637642453415319,0.49132122670766,0.18433938664617,1.39141640411376,0.517763619953883,0.280803692156798,0.455848466615425,"positive"
0,0.653032388235442,0.497048582353164,0.175080970588606,1.4299619464695,0.524429558234056,0.313606477647088,0.432210523530375,"positive"
0,0.636760578602552,0.490880289301276,0.172704231441021,1.48864007980376,0.523138719759881,0.320566191703081,0.40669721506536,"positive"
0,0.602434654057724,0.492991287207697,0.190513069188455,1.3461137433562,0.523769603782683,0.27194772324618,0.420469505226938,"positive"
0,0.647857785277301,0.5023807382409,0.172857785277301,1.42883213414904,0.55870972453116,0.309000449694111,0.418811879350105,"positive"
0,0.647382405437529,0.496191202718765,0.181904398640618,1.40493058754457,0.51228489694139,0.299431350399274,0.449760996601544,"positive"
0,0.66337487166631,0.50558324777754,0.181861082592513,1.39744749885262,0.515444330370054,0.298925231000641,0.440347293518716,"positive"
0,0.65419415645767,0.50402921771165,0.18,1.44942601313209,0.522344015053473,0.318915645608213,0.458699340219609,"positive"
0,0.65305586653878,0.509720667306101,0.18,1.49734801871737,0.542605575609719,0.325859214113443,0.478050268840743,"positive"
0,0.642380690863356,0.504206436378881,0.167380690863356,1.43905604372174,0.597597094870173,0.305166483604349,0.398729199832305,"positive"
0,0.6487529668957,0.490629450343549,0.164382417239249,1.46141569331661,0.560162726420909,0.31275059337914,0.404394284822047,"positive"
0,0.629260762827471,0.487130381413735,0.186434809293132,1.37978680842312,0.522478320909548,0.264773708907538,0.461087023232831,"positive"
0,0.646240864160936,0.503624086416094,0.211007308671251,1.63366460124298,0.499020813613548,0.307319351879298,0.632014617342502,"positive"
0,0.65827415642445,0.50327415642445,0.193096625697799,1.55628872625134,0.493921127374866,0.302867868156871,0.553047162006842,"positive"
0,0.649450928950682,0.523460874336306,0.186813661188353,1.59911651362828,0.560607224121457,0.283286207635887,0.538793770417105,"positive"
0,0.646978628203506,0.487638170938008,0.160935884610517,1.5076650593864,0.57764960257546,0.310021371796494,0.410338965787087,"positive"
0,0.65634656831855,0.509871242241934,0.197564378879033,1.67385405595321,0.539352978324983,0.319285933256848,0.55763414589921,"positive"
0,0.678920843107626,0.516825526942266,0.195269789223094,1.48291742376052,0.515590796277975,0.266726651027799,0.520125995238777,"positive"
0,0.647282193200663,0.505,0.17774383810116,1.5115885064262,0.567893963515758,0.301133287209785,0.47010412520729,"positive"
0,0.655374858863652,0.513093996988609,0.194218573579565,1.61674020511936,0.518991616482846,0.290987316522747,0.578780297329649,"positive"
0,0.624079066783888,0.485406763700303,0.173875684933737,1.62102993578848,0.527645796229364,0.31985877568298,0.433660873302724,"positive"
0,0.658011834998615,0.50897633000277,0.19602366999723,1.62960532574938,0.508469223265303,0.306443783756578,0.594094679988921,"positive"
0,0.652213824002538,0.520572351994924,0.184427648005076,1.62699622080114,0.572537244771956,0.333984335987945,0.547710592020303,"positive"
0,0.64939537325874,0.523558096797206,0.186744216573425,1.59895123544475,0.560997502857354,0.283213985236362,0.538418769496493,"positive"
0,0.650508206677623,0.52161063831416,0.188135258347029,1.60226191486593,0.553179848089698,0.28466066868091,0.545930395073956,"positive"
0,0.653037781477906,0.518924437044188,0.186075562955812,1.62736700166506,0.563432514669141,0.330070537979947,0.554302251823247,"positive"
0,0.648019558517262,0.520973921976984,0.192013039011508,1.77266790559515,0.659817053450272,0.3700806930447,0.438280338747427,"positive"
0,0.59381190885324,0.494603969617747,0.21571786327986,1.46635921105766,0.531190595442662,0.291061955422862,0.53891114929691,"positive"
0,0.611163833100582,0.495344667597674,0.228361668994185,1.5763598131272,0.531650850069826,0.311921637848718,0.638791343574412,"positive"
0,0.618557893794496,0.511410525059327,0.221457896778593,1.62174631801969,0.559099997015903,0.316385791468318,0.628668427806115,"positive"
0,0.658918664094526,0.504891866409453,0.200865068724379,1.63074870725826,0.487484015673981,0.297811001929105,0.611730137448758,"positive"
0,0.614325146063929,0.482699415744282,0.196748539360706,1.39806176199438,0.530702456180821,0.250592166359769,0.499693573187105,"positive"
0,0.637432011486962,0.5,0.20342398468405,1.50392554218229,0.51736959387362,0.32200319476705,0.540647937459871,"positive"
0,0.612476693110075,0.5033022574801,0.234633831594838,1.63613849297282,0.539842861515237,0.329257666250342,0.672250366044464,"positive"
0,0.624164787355112,0.510117705253651,0.219764589492697,1.70938391698932,0.601407458040048,0.356354243347887,0.570611078006914,"positive"
0,0.653653252774384,0.5,0.181795662967488,1.42227862770227,0.508718265186995,0.314613518180558,0.452332290450577,"positive"
0,0.635302678497974,0.504217113082996,0.176743303755065,1.47458061060507,0.601582365869428,0.308353898885427,0.436973215020262,"positive"
0,0.615618127062917,0.500936354510486,0.225954682342708,1.6048267259337,0.547449849423021,0.328694602034986,0.633818729370832,"positive"
0,0.616850108285435,0.501141684714239,0.222874729286414,1.59667511684471,0.550837797784945,0.327421554771718,0.621498917145655,"positive"
0,0.654659900048282,0.504465990004828,0.204272079961374,1.6317282229889,0.491359490956063,0.301005074963788,0.618544159922749,"positive"
0,0.634077710728161,0.504012951788027,0.179805723179597,1.48268581401533,0.598213704502443,0.309619698914234,0.44922289271839,"positive"
0,0.636168232572964,0.488785043183016,0.176448578037089,1.52760744046676,0.576485995374038,0.317677564774523,0.458224225782324,"positive"
0,0.652824407648295,0.507508660107851,0.196877165026963,1.6285532943029,0.571591061036102,0.292689249341376,0.653964164471254,"positive"
0,0.651111127478071,0.521449283901602,0.229275358049199,1.82038654444832,0.574183591673151,0.357200492129196,0.802608740483411,"positive"
0,0.622798407319933,0.485671568959951,0.191417892239988,1.41536869197153,0.538971906133927,0.248878585225902,0.507928617419675,"positive"
0,0.691769253350794,0.531516502872109,0.195758251436055,1.79658704722859,0.582589056797326,0.358123104020953,0.739154026806355,"positive"
0,0.630204395912588,0.492853113771416,0.170501831630245,1.72626923211757,0.570608681576792,0.345862417751923,0.479674360682257,"positive"
0,0.710724666278111,0.553338177596452,0.204289866511244,2.04297604177636,0.639912097503198,0.387816928611719,0.914589553094702,"positive"
0,0.619239470211323,0.483083251062781,0.190770812765695,1.3901002385004,0.535105606275029,0.243685772444704,0.490619241482345,"positive"
0,0.682147340734955,0.528834429625422,0.202208607406355,1.83674611921818,0.603446429252974,0.335474074436002,0.796580248120008,"positive"
0,0.681068837679923,0.518814535324927,0.179797325904947,1.78296102709137,0.617875337553443,0.350774000505917,0.661787794374395,"positive"
0,0.723785737212747,0.558959203325212,0.209479601662606,2.12841503354069,0.647536781203002,0.396542884655297,0.995285897701979,"positive"
0,0.624099138872698,0.488528556701494,0.167957974530291,1.69955873256805,0.565495528805884,0.342504526379984,0.445841061252868,"positive"
0,0.644777580833761,0.50809137583361,0.167529307500226,1.48270426625351,0.616495342583512,0.308811545750475,0.424567202503094,"positive"
0,0.72149500336498,0.556714065654669,0.207590314813424,2.11243427742459,0.647436971210642,0.394232128617354,0.977617213788908,"positive"
0,0.686359476721846,0.526879551475868,0.193439775737934,1.7405185765957,0.571614938492887,0.351631372066215,0.695875813774764,"positive"
0,0.635961010607425,0.495244371350855,0.193811092837714,1.50882317531272,0.553271279705339,0.268084020022652,0.57194673340884,"positive"
0,0.521661384182517,0.422329107346013,0.122670892653987,0.840725885889027,0.280162968927761,0.169055679099634,0.284658214692026,"positive"
0,0.466424819052918,0.352239001368871,0.130407091157977,0.501307286285679,0.197369992663735,0.103854891431751,0.158867366000777,"positive"
0,0.524210655745119,0.423623581342399,0.151174148805439,0.76028588905558,0.293680315267295,0.135919092059135,0.276073013879359,"positive"
0,0.495939530461328,0.39823255076888,0.14,0.673364651015378,0.252141846460872,0.125624187815469,0.235111611691536,"positive"
0,0.521076222253032,0.421860977802426,0.123139022197574,0.836208435793407,0.279753355577122,0.167838542286307,0.283721955604851,"positive"
0,0.495896615018137,0.376276305126958,0.12768984505441,0.512647308710963,0.199345840290189,0.0800937806940638,0.183525163293816,"positive"
0,0.519051597220823,0.420241277776659,0.124758722223341,0.820578330544755,0.278336118054576,0.163627322219312,0.280482555553317,"positive"
0,0.519716257334221,0.420773005867377,0.124226994132623,0.825709506620187,0.278801380133955,0.16500981525518,0.281546011734754,"positive"
0,0.483675099993125,0.396837549996562,0.148162450003438,0.68002996000275,0.22377962748264,0.137468042505672,0.249591877499828,"positive"
0,0.495772106584627,0.37540474609239,0.127316319753882,0.507766578117385,0.197353705354035,0.0787615404555108,0.18150812667096,"positive"
0,0.51474021082744,0.41421263176715,0.142763789530145,0.703533179560909,0.27421263176715,0.126671663212474,0.26289768447401,"positive"
0,0.51778371591121,0.416114822444506,0.143334446733352,0.70973432116909,0.276114822444506,0.127223298508907,0.265560751422308,"positive"
0,0.517269603908062,0.415793502442539,0.143238050732762,0.708686817962676,0.275793502442539,0.127130115708336,0.265110903419554,"positive"
0,0.521296806371538,0.42203744509723,0.12296255490277,0.837911345188273,0.279907764460077,0.168297357252799,0.284074890194461,"positive"
0,0.49884031070862,0.403067184514366,0.14,0.673461343690287,0.261327650577296,0.124463875716552,0.245747805931605,"positive"
0,0.491972822591197,0.367981881727464,0.125504529568134,0.479164947574842,0.185958606179454,0.0737794421928702,0.167587317209225,"positive"
0,0.54159027853515,0.430419792461907,0.16063611141406,0.809934898957494,0.307470660839346,0.14359284762363,0.281373959582997,"positive"
0,0.466012118440121,0.350674745626748,0.129831313593313,0.493443334857933,0.194179495827295,0.101903538356535,0.155472321938723,"positive"
0,0.524162454418838,0.423953068023547,0.120139590930194,0.861300237850286,0.281271599814296,0.174980986209586,0.288115522442386,"positive"
0,0.477085001572268,0.386255004716804,0.146113335429691,0.645062519653351,0.210613335429691,0.13321250393067,0.231135509905289,"positive"
0,0.520077799768187,0.418847249710234,0.120820366705302,0.835941340227495,0.275280772993341,0.170011323051294,0.278925049478421,"positive"
0,0.49249658015091,0.384370725188637,0.125417236641515,0.664707935103565,0.234828317554668,0.13645417251694,0.216867305339547,"positive"
0,0.474293280309066,0.359757944324519,0.131858656061813,0.524342560209101,0.210345042926958,0.108204236973077,0.164757944324519,"positive"
0,0.477719607148319,0.369079410722479,0.13635980357416,0.607840483977459,0.209127548220567,0.120171469650231,0.180439214296639,"positive"
0,0.469559995909221,0.354787995704683,0.130911999181844,0.508888386643608,0.202274793025223,0.105553597709164,0.159787995704683,"positive"
0,0.513090917561203,0.386068188170902,0.139017047042726,0.7218307219462,0.260023875177139,0.158905691664899,0.248176152774831,"positive"
0,0.428276075050235,0.317866565668955,0.125409509381279,0.364089115490206,0.120134051976725,0.0603084372458979,0.132047546906397,"positive"
0,0.476624319511466,0.367436479267199,0.135812159755733,0.598037659627618,0.207867967438186,0.118692831340479,0.178248639022931,"positive"
0,0.481558184323367,0.376020003936719,0.134730909806676,0.578919831029838,0.227852914137067,0.11293491059402,0.199943643163424,"positive"
0,0.441828406760469,0.32972485591541,0.127103550845059,0.412030488915159,0.14757752368995,0.0760630228590453,0.140517754225293,"positive"
0,0.544821249427041,0.446031666412018,0.181210416984977,0.936319709180039,0.32249387444614,0.181783959065448,0.335694583778968,"positive"
0,0.525687807517825,0.437527914452367,0.189312192482175,0.953724652300705,0.306905315554119,0.206611433117301,0.342992406351259,"positive"
0,0.54588653836865,0.442765961510595,0.18464538465254,0.963939711570973,0.340695057540899,0.189166653933469,0.32393615395762,"positive"
0,0.53707750945352,0.41792249054648,0.16084498109296,0.904689962185919,0.301915501890704,0.201545743382536,0.324260482983664,"positive"
0,0.526801834627986,0.437267278209329,0.190465443581343,0.957525826221332,0.300370504522696,0.204997706715018,0.351032263133675,"positive"
0,0.548131824277807,0.443439547283342,0.183747270288877,0.963153861502767,0.344354873572825,0.187056085178861,0.321241810866632,"positive"
0,0.524593405659543,0.437041513626464,0.190406594340457,0.957433458598214,0.305288032807992,0.207936875367886,0.345302810274297,"positive"
0,0.564310499564744,0.470448399651796,0.195,1.02307086450816,0.444724648563657,0.193117170200218,0.310689500435255,"positive"
0,0.566155343400314,0.450385114466771,0.164229771066457,0.867996593764285,0.311192719435086,0.155805820749607,0.32807604968315,"positive"
0,0.525743421800435,0.429256578199565,0.183513156399131,0.950026312798262,0.299648684360087,0.209479604739696,0.344661840759218,"positive"
0,0.537594366264529,0.449075493011624,0.195,0.992881633878918,0.356561408672947,0.205406591518316,0.33740563373547,"positive"
0,0.560894378860248,0.453175279493444,0.172280900633195,0.9125671956843,0.33803123289824,0.161246071456349,0.323193260886474,"positive"
0,0.523302731571021,0.435900744973915,0.193498758376809,0.97747370003711,0.303243923529284,0.210917864408111,0.356801489947829,"positive"
0,0.552944312304026,0.467944312304026,0.180358083420433,0.961286466736346,0.364388624608051,0.214598143743468,0.296432333681732,"positive"
0,0.556609931733692,0.45127108077053,0.158390068266308,0.84893300912471,0.352601343562012,0.169161304900306,0.277712366339983,"positive"
0,0.572221755459905,0.455,0.152407251819968,0.828203205823898,0.340927481800318,0.14913026753813,0.288887021839619,"positive"
0,0.57152661867789,0.442895169539843,0.159841932184063,0.871240863420651,0.301321541580022,0.155083617730415,0.334525796552189,"positive"
0,0.57941380737233,0.455,0.154804602457443,0.835874727863818,0.316953975425567,0.139301129924483,0.317655229489319,"positive"
0,0.569189511507284,0.449103369913064,0.148120598231908,0.842396630086936,0.308611984072486,0.14587078760867,0.314103369913064,"positive"
0,0.562157436865382,0.449052478955127,0.166895042089745,0.877091831131256,0.31009329513798,0.160803203918273,0.330408161828527,"positive"
0,0.566773251548875,0.44778540993575,0.146582978258375,0.84371459006425,0.307184194097063,0.147518237580312,0.31278540993575,"positive"
0,0.531758454670198,0.438919484890066,0.187161030219868,0.946249515625299,0.301733575034305,0.198801931662252,0.348140901442384,"positive"
0,0.573107374344254,0.451240386005957,0.150613783673616,0.840259613994043,0.310927084839786,0.143199517492554,0.316240386005957,"positive"
0,0.535707365367562,0.428424419220537,0.152785368268378,0.767846416319721,0.270485902194399,0.139385852692649,0.288773692584131,"positive"
0,0.575453612818383,0.462577311969362,0.16106184957549,0.873022643692326,0.337277297189925,0.161686574626248,0.306360838455148,"positive"
0,0.569199070098111,0.455,0.151399690032704,0.824979008104652,0.351003099672962,0.153261270865914,0.276796280392446,"positive"
0,0.567814278964652,0.475309535058914,0.171247628047131,0.934391958983964,0.374710033073206,0.200647177280276,0.283442836893955,"positive"
0,0.54554399343906,0.410699420135934,0.145155426696874,0.872432692556409,0.303678740701405,0.195106296492973,0.310155426696874,"positive"
0,0.575564292063937,0.455,0.159435707936063,0.857199970368296,0.322984274284914,0.143674992592074,0.32,"positive"
0,0.570562006415566,0.4498520034994,0.148994004082633,0.8416479965006,0.309423003791017,0.14493499562575,0.3148520034994,"positive"
0,0.619470273181796,0.503156757727265,0.193355405284092,1.31715783788636,0.536256081505679,0.247092702193186,0.413289189431816,"positive"
0,0.594845105237327,0.493711276309332,0.187577447381336,1.34792213941901,0.551283147332258,0.266247211820795,0.405051631587557,"positive"
0,0.684454764015973,0.524818254671991,0.190647718166001,1.3182409127336,0.545732986418996,0.235720416297205,0.418704563667998,"positive"
0,0.574732979328837,0.482099468993256,0.195,1.16533650673763,0.49521096150321,0.220554418738117,0.354696282952791,"positive"
0,0.596831663786434,0.504026386488695,0.189389445404522,1.38789430722746,0.557570925923181,0.258768971406156,0.428234302435303,"positive"
0,0.62061772552901,0.486875559574692,0.170004476597533,1.42429319467314,0.568618173188763,0.290243508933578,0.391253357448149,"positive"
0,0.604285244320054,0.498830997934565,0.17733800413087,1.24563124157512,0.485241135585355,0.269454246385489,0.368052759810816,"positive"
0,0.591161526601063,0.486810992399696,0.193405496199848,1.33037218306132,0.5305,0.248738137459499,0.429134045601822,"positive"
0,0.625476814365247,0.4960635752487,0.185904637126951,1.37652939496213,0.516856955690426,0.290381451492198,0.431222513370449,"positive"
0,0.689568816609681,0.526522938869894,0.190434632641263,1.31832614694349,0.546478785755579,0.234825457093306,0.419130734717473,"positive"
0,0.594075783967273,0.485978347437922,0.192989173718961,1.33399418864504,0.5305,0.247364273272571,0.434129915372468,"positive"
0,0.68616796053946,0.52538932017982,0.190576334977522,1.31826946600899,0.545982827578671,0.235420606905594,0.418847330044955,"positive"
0,0.58945980923716,0.484324114457704,0.181756267067976,1.42982851466117,0.537689455020241,0.283514604819939,0.383512534135953,"positive"
0,0.582303328594426,0.489341906115878,0.194670953057939,1.31936270839593,0.5305,0.252914145091199,0.41394856330473,"positive"
0,0.582551092118956,0.49212591009913,0.194149635960348,1.32732088240457,0.534603006491321,0.254722809433704,0.412763683128869,"positive"
0,0.474357547448017,0.353780930137727,0.125,0.440638477585744,0.163915209179046,0.0663715094896033,0.157499205006752,"positive"
0,0.475157444551587,0.370173189006746,0.122492127772421,0.610309264995158,0.198266081292182,0.116438146239147,0.210251911282539,"positive"
0,0.462600948214531,0.347900829687715,0.129700118526816,0.485513354308903,0.189641920134425,0.100211102299392,0.153500592634082,"positive"
0,0.529320853948593,0.419320853948593,0.158531703054905,0.765312522053719,0.28376653662324,0.130642321199179,0.271578301787376,"positive"
0,0.469128719052533,0.3548581978539,0.133541042397264,0.490295484009199,0.170867334768292,0.079845515885856,0.184093268516008,"positive"
0,0.463590294476598,0.348766507667024,0.129823786809575,0.489013166710967,0.191645346315112,0.101361217329046,0.154118934047874,"positive"
0,0.430365979914786,0.322805061694235,0.127439081779448,0.38459831621754,0.123353890388971,0.0646953147789463,0.141658810905763,"positive"
0,0.460572128649801,0.350572128649801,0.136433898494579,0.493263994799927,0.17155879568914,0.08178162000468,0.178276460310444,"positive"
0,0.428786825179122,0.319165507697035,0.124810658741044,0.371964281420689,0.119899734552717,0.0610252560890513,0.136058920286596,"positive"
0,0.443485752609558,0.335026231993688,0.12962143815239,0.451244728522724,0.145541971189901,0.079145046946709,0.150026231993688,"positive"
0,0.453730389385018,0.337573877373943,0.125,0.403804266758962,0.142846040586126,0.0622460778770037,0.146006931228796,"positive"
0,0.553491002327064,0.431056389198639,0.149869226256851,0.753723516943865,0.280538303025183,0.12447588510206,0.287505099626724,"positive"
0,0.432857944909483,0.323643739400432,0.124607102754526,0.392889836834744,0.126779926897027,0.0658902441668324,0.142572711855173,"positive"
0,0.510960661200807,0.409556727320887,0.12070196693996,0.794337798572145,0.258773517429363,0.159222990134964,0.26753705792129,"positive"
0,0.491523568988778,0.381523568988778,0.136879208747996,0.574878787762485,0.23300484000484,0.105204755866784,0.191771885489579,"positive"
