"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
-337.266300811996,7.53102562976937,28.7593910792599,-120.702547434849,22.4127488386299,0.753786987933725,0.986859327212311,5.86448585197676,-25.7228771532245,-70.4631790423852,2.65335361142167,"positive"
3854.68080259246,0.443904246693326,4.77768833697304,147.545493782072,13.3324341136509,0.883719590953719,1.03652579391723,14.841606871394,-34.4729703245499,17.4527710553139,2.04742211039977,"positive"
4870.04400935278,131.069902424678,6.68723170807634,290.576216803869,-8.98905380700777,1.020774153948,0.988374255463134,140.278930551784,128.573935933882,155.0032306686,4.48513669321511,"positive"
1425.46251610879,0.774404492622618,-8.80087146068124,130.25685110877,16.5716880947926,0.159504057814934,0.677890057573823,5.90162995796143,1.49807465322714,-52.5201039422547,4.4708302042875,"positive"
3888.42190348374,1.75339295091634,540.826735827397,1137.59994974587,271.167501727432,0.587409985013283,0.543254894362148,84.2494030014757,614.447204080945,569.580265037846,5.1450518535454,"positive"
4133.94167924729,1.84866984910648,20.3710949927074,-63.293791824664,-6.37959636750562,0.733231081366811,1.04808938481638,10.2275478075857,-17.8990717123752,12.5367436662744,0.487123590062783,"positive"
1255.34397984447,7.88832368189752,25.2285402084135,514.489930134437,-0.74246785758766,0.0924769029224195,0.274870171716515,9.61737070436502,-38.5525078488707,102.036999953594,12.7557640727491,"positive"
3596.7513530977,1.06199927893906,517.718611216931,1255.83232125535,282.930676533084,0.649842190075484,0.760222390767311,46.533418881531,529.459596257406,782.666583594979,15.4395559185138,"positive"
119.466287347349,-6.00740830723052,29.4845658211049,4.31889155255279,27.7224265815793,0.833533700051963,1.02136899370381,7.5928786662372,35.3667947310542,-7.03916733203115,1.42217399437683,"positive"
2985.97191678324,26.4041384349269,30.7149056600741,793.881087999679,7.4683575824829,0.470475021405554,0.762754517965575,7.06086434527274,450.248074987472,654.149294575553,60.2894846396896,"positive"
3861.07354242193,5.28648540856572,514.431466129866,1128.13538085436,268.803442517897,0.538268319797251,0.581847871505909,76.2415493357009,551.876614107744,587.903856924675,7.92244954018774,"positive"
1588.33324016431,-4.22971813282585,-5.09662781931274,-16.3507087426914,-19.2195543864571,0.257444609646986,0.926856872040922,-1.26274146030203,27.4592323023531,59.1451587623741,3.91420736095457,"positive"
611.996365506734,5.17782887261481,214.599063929551,590.81598903466,84.5504505282376,0.303036690763168,0.375063300001378,14.5891720044365,211.520726563103,266.930425363637,17.99493439066,"positive"
4301.75341318735,12.7742762843024,-13.799356047141,38.1858940222532,-6.99681246638804,1.05780248452619,0.993030771933081,15.010264692262,1.8793565204424,0.696007533252512,3.04865114129812,"positive"
4553.00748804342,0.222958836973177,9.70672725958466,8.48183357677888,46.2834654338226,0.215559808978984,0.981259613455563,15.4318755718,59.67646695973,-1.36536230389585,4.77006314063694,"positive"
4281.06176599673,-2.97838980023067,518.866184407068,1132.37339769082,257.140380795529,0.569016967849602,0.541972102785871,79.820067554164,622.672007225426,573.852901143816,7.25371448121149,"positive"
5004.75214398579,7.91104508078865,107.991628844525,639.587535138211,27.6792535467632,0.529249398784852,0.597231698285108,97.9350236374044,278.881995980486,222.336733615769,7.37800637379069,"positive"
5179.52973573225,-1.10259953701783,70.1545055604067,-21.2026928002599,44.7162470647311,0.717176231416226,0.983640849270031,2.64922433623471,34.2688133021572,63.707575292525,14.2642236871672,"positive"
5122.13344897882,64.4968652877048,104.7745579712,5136.82564257855,22.9174031778287,0.376917922080044,0.334360320843451,182.049856475827,1646.0711557462,1753.47024488477,8.50721724018817,"positive"
