"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,-13.1572601844988,99.3586737679846,105.484637297452,94.0245338555651,3.48891125518645,5.27792010347015,10.6748027846476,36.7478083830105,104.384020716294,2.48107937883466,"positive"
0,-26.7745038417283,82.5210659004021,97.8718785850098,74.9062475297511,6.7050022679773,9.70959730994104,16.6702510323438,32.8388289200785,99.0215039521383,-10.9149200282917,"positive"
0,2.20892741699362,11.3962624121353,12.1510303775404,11.4341636678148,-1.00502406494527,1,0.864328376588653,6.00547005400275,12.1510303775404,4.17219713934925,"positive"
0,6.31110783366924,7.10056959342077,28.0697581514867,1.58886575083112,1.69558427297517,0.220422270938201,6.00111689882145,8.49004654150857,19.6530534450144,1.32982280615507,"positive"
0,6.82619570779451,22.5385824065457,165.2908846895,2.47978731264263,1.49258774217614,1.67276767686893,2.28457697704818,18.0068628611389,52.4526616623662,10.3175494221077,"positive"
0,1.59691815254177,9.891238591013,9.96774692833724,9.89577210312769,0.954077644970978,0.425599084364373,4.49731452128399,7.41512564221917,9.92113050399364,1.41736168828918,"positive"
0,12.3086113448966,60.0476971792969,824.748461643656,10.6494016119296,-2.87801852446055,4.99619842358401,0.360212077601495,477.438493041162,702.348433368145,77.8037387845697,"positive"
0,-2.59566754723752,463.500722096613,1035.49687430953,230.427920821434,4.83997428811868,-3.02156791474922,33.403268148871,578.012614248655,785.143636769534,24.3005822674171,"positive"
0,1.88083669696835,12.1028905586652,12.6528221031729,12.1305057954399,-0.577307013469238,1,1.1725382123486,6.5467653848023,12.6528221031729,4.12546457075892,"positive"
0,-1.0783927917072,13.2520690951987,11.9987005383281,14.713985979022,2.4309840412301,3.0783927917072,3.71304612073864,10.7248173915151,12.153284438977,3.0638067532881,"positive"
0,5.19063480207107,8.30718721478931,8.84486467111689,8.32818514918164,0.891798957046439,-3.19063480207107,5.66455766991407,6.58403674042858,8.6476333846943,0.132710688587808,"positive"
0,2.73611524504172,209.799019253508,637.232731129107,69.9379703430408,0.558556856907794,-0.128548015416932,12.0850780889352,202.269760174033,243.690645599879,18.6232290969732,"positive"
0,13.8172235388209,0.883650468561505,13.6551872775608,-0.0283062579158395,1.11136187891172,1.07255593040557,13.8271764221808,13.7703589602645,13.6738900617987,0.931066324482697,"positive"
0,1.63763063483143,65.0748522699632,65.4278512303859,65.1121873627624,2.28821670289703,0.157107994958899,5.4339589038859,44.1898591528892,64.8610596004538,8.77805277228407,"positive"
0,28.1820084104416,34.9529612398406,851.516615799114,-0.602573018819848,1.93797631434475,-0.977022580023592,9.5441617494124,409.868488566876,651.484311165506,63.0874969950208,"positive"
0,4.19363049655836,6.87162809931641,27.7760411637616,1.77907059643927,-0.252792892085573,0.680451474474058,2.45313986838711,7.66203699099493,27.6133154863739,3.6196377605256,"positive"
0,-1.41699052159274,96.5788097567285,92.63329198963,96.7233766524651,0.809838445207541,1.67457468427802,4.91384602097548,31.5183958128833,92.9022275869421,7.46332081683108,"positive"
0,53.1179660400085,127.123965385799,4936.56899777845,11.2774152853161,-3.34818836966313,1.74474762370745,163.756948775294,1576.52632105239,1820.02281170308,65.5620929729552,"positive"
0,8.5687704008053,1.46104888956536,11.0531650743163,0.303725676695168,0.71123595186955,0.780332119520187,8.85037072541104,8.87852064742413,9.05187842191902,1.1000522590359,"positive"
