"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,92.6137932520087,-2.37945968811144,200.146853390746,-7.06762917479433,6.90957830898172,2.45909750887104,96.7470804783028,113.268986015567,115.000771081637,-3.07878080266101,"positive"
0,6.15240114752972,54.1767185840763,70.9144189721576,51.1552311273062,2.81819864963038,-3.50499802351381,8.3987760810689,52.7490003403005,67.3001333303484,6.47457813109705,"positive"
0,7.02544473151917,1.68792351961873,11.9987615470584,0.224064402810669,0.774725554757391,0.815904330914169,8.46199733904174,8.43552046437785,9.12779959443563,0.975769612206687,"positive"
0,4.65282370054252,16.3332433266724,43.7166594300291,6.21714695037542,0.661917817236873,0.50744527660681,12.916676539384,16.8397543235322,41.9131011550419,3.80334792385615,"positive"
0,1.65225236512449,17.3927038175824,17.7623211167664,17.4423931977612,0.902725410605285,0.663368902107895,3.91878781515294,13.7637655431269,17.4310580208396,2.85313678142185,"positive"
0,2.51704617361746,21.2530120207238,21.8738320679973,21.5807346841246,8.31861473634942,1,9.66776980958952,21.8235287482097,21.8738320679973,-3.44529431177402,"positive"
0,-7.29030323942137,145.125931832502,131.576442275114,145.962361656658,0.22863784177858,3.48580038208673,1.41771208808122,51.707580511824,132.254246555447,53.1500086477316,"positive"
0,8.83901758512044,0.943266398669107,29.9715890583156,-3.19748755052843,-0.427169655553448,-2.60098708854035,4.55016063205697,12.196371648453,27.5923968680657,1.39338836486352,"positive"
0,66.2591861213027,-12.5625060091314,180.157094904817,-18.9234943837435,16.9429964236942,5.4417636063391,63.6075841905819,95.2528150887397,102.590330033457,-13.0212965323522,"positive"
0,-400.687723957003,615.480138618211,4694.14820823734,432.988907309083,-422.778283304973,-385.730498103592,-420.348846147072,1623.49797371404,3973.9352256986,758.830032305415,"positive"
0,1.04804928686552,10.8853339332654,10.9403498145038,10.8895773358873,0.921641456251514,0.963860300823749,10.0166201732223,9.95248584404748,10.8958330996202,0.939496209500789,"positive"
0,9.73822015924019,23.0526495357752,140.231057965267,2.13582083016087,-5.52660156279639,-5.3762141107115,1.89261652770991,30.3614949941925,78.6282283330677,15.9034674957554,"positive"
0,1.29529679801834,40.9683820583757,146.26091709569,13.7519693636442,-0.419444369653261,-1.91279633944164,7.29511855842883,44.7563574781467,81.7305316195622,12.6749844366464,"positive"
0,1.94895783682214,31.1130165758093,31.5013581169976,31.3180169213141,5.67067625169732,1,21.2563189729777,31.8500369823246,31.5013581169976,-3.37468733061426,"positive"
0,0.351867390602692,127.246381237714,1686.48753463011,22.9525195713619,17.8893292396496,19.1157539417519,10.8946033705221,248.950260857492,815.354454693778,162.24555540339,"positive"
0,4.90886184656987,62.3345384758205,104.06831741141,56.6629666325481,3.80232111912129,-1.68506192822876,10.4052173678017,33.1855062370466,80.7726677262676,19.1477803355277,"positive"
0,33.9591517966829,80.7856081823006,1762.55460815303,0.00537016979191574,-6.01158454438203,-7.54130076971039,-0.577934975986963,252.950020478276,835.46718328129,145.066964483126,"positive"
0,6.16842178218216,7.19234581775548,42.4207697772495,1.61002527339449,0.163514543084058,0.831526200760115,2.103549170534,17.1789732851113,41.0260574457803,9.54697439349318,"positive"
0,0.993054257465549,38.6578864192455,143.470390042394,12.998796863947,-0.55834844186391,-2.34395192293877,7.09390496903218,42.2309708316465,81.3281566558675,13.6811547258414,"positive"
0,6.16873906033634,2.78728048290817,9.89474181922175,1.45067069413578,1.08051643931729,1.51925538674928,6.4972694150543,6.43396381991738,7.85670508565024,1.47736575634237,"positive"
0,-149.501288201402,561.026109746449,11444.1062442851,167.282901843314,-146.529812013648,-111.334368288456,-113.017993350441,9310.29930303877,10466.4721265099,281.152321246787,"positive"
0,37.733161767092,78.0208195804234,880.839864140924,-2.27762259389598,-42.5653255671566,-39.6415462737436,9.63213351472283,64.8821204294161,314.445443258237,21.4646691712709,"positive"
0,36.6040371080282,160.999250914325,761.286725375567,7.14446593981175,-33.12226899234,5.23665057021616,306.577478683605,671.187648428458,463.716598158654,-67.2146622875875,"positive"
