"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,24.9310313349124,4.84744125185534,28.7784725867677,4.14328878439474,0.963449308107374,1,28.228838122217,28.228838122217,28.7784725867677,1,"positive"
0,3.06266188947484,26.3123675449751,28.37502943445,26.2516752815,0.9662501766067,1,27.4375343401916,27.4375343401916,28.37502943445,1,"positive"
0,3.97332914918661,7.20003138110042,28.2133668065071,1.87335268501192,0.292187637388706,0.996666143648326,2.41339818760753,8.33338563516736,28.0666771270335,3.95999372377992,"positive"
0,1.74990789662115,19.7491710695904,36.2471447952557,11.5001842067577,0.812523025844712,0.812523025844712,27.9981579324231,27.9981579324231,27.9981579324231,1,"positive"
0,2,21.4279652535915,42.8559305071831,10.7139826267958,0.716821984708309,0.755076808374375,31.2123914174736,31.2123914174736,32.2849565669894,1,"positive"
0,1.97922367509454,21.8753420505673,43.4182629026473,11.1038816245273,0.755194081226364,0.755194081226364,32.6468024766073,32.6468024766073,32.6468024766073,1,"positive"
0,24.4327847063541,7.27848503645509,36.9897547792643,3.3090599683309,0.925256130518392,0.925256130518392,33.7010245220736,33.7010245220736,33.7010245220736,1,"positive"
0,35.7415258865803,1.75508446805179,37.2516948226839,0.42154961275868,0.99101089918986,0.99101089918986,36.8561743870378,36.8561743870378,36.8561743870378,1,"positive"
0,11.0420120917261,10.1323591296095,29.3067303509451,4.81526372925937,0.89128143893322,0.89128143893322,24.5231136640068,24.5231136640068,24.5231136640068,1,"positive"
0,2,19.2406487446278,38.4812974892557,9.62032437231392,0.692743461451028,0.71136908242479,26.7914596754126,26.7914596754126,27.4812974892557,1,"positive"
0,1.89208313054405,21.2445819138084,40.8704107857775,11.4316674778238,0.762626273726346,0.776979217363987,30.841662610881,30.841662610881,31.0574963497929,1,"positive"
0,1.25510373222642,26.4693776066415,32.0816597156227,23.6632365521509,0.909407801303547,0.936224066943396,28.5306223933585,28.5306223933585,29.2755186611321,1,"positive"
